Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
57285663,12,3,1,459,1,1,2,0
57286152,124,0,4,918,0,0,3,1
57286283,151,1,3,459,2,0,1,1
57286638,224,3,1,459,1,1,2,0
57287446,411,2,4,459,4,0,3,1
57287455,413,0,1,459,0,0,2,0
57288384,619,1,2,459,2,0,4,0
57288556,662,4,3,459,3,1,1,1
57289925,944,2,4,459,4,0,3,1
57291234,1218,4,1,459,3,1,2,0
57291252,1222,0,3,459,0,0,1,1
57291945,1375,2,0,918,4,0,0,0
57292471,1488,0,1,459,0,0,2,0
57292546,1503,2,0,918,4,0,0,0
57292679,1541,2,0,918,4,0,0,0
57292961,1604,4,0,918,3,1,0,0
57293043,1621,3,4,459,1,1,3,1
57293829,1791,2,4,459,4,0,3,1
57294295,1887,0,3,459,0,0,1,1
57294598,1963,2,1,459,4,0,2,0
57294643,1971,2,3,918,4,0,1,1
57294779,2003,2,1,459,4,0,2,0
57294976,2048,3,1,459,1,1,2,0
57295466,2162,4,1,459,3,1,2,0
57295805,2241,4,1,459,3,1,2,0
57296612,2423,3,4,459,1,1,3,1
57296714,2450,3,4,459,1,1,3,1
57296962,2513,1,4,459,2,0,3,1
57297016,2526,4,0,918,3,1,0,0
57298125,2770,0,3,459,0,0,1,1
57298399,2837,3,2,918,1,1,4,0
57298467,2852,3,1,459,1,1,2,0
57298509,2860,2,1,459,4,0,2,0
57298728,2909,0,4,918,0,0,3,1
57298742,2912,4,0,918,3,1,0,0
57298777,2919,3,2,918,1,1,4,0
57298991,2968,1,3,459,2,0,1,1
57299459,3076,0,3,459,0,0,1,1
57299776,3143,0,3,459,0,0,1,1
57300015,3195,2,4,459,4,0,3,1
57300222,3248,4,2,459,3,1,4,0
57300453,3300,2,1,459,4,0,2,0
57300516,3311,3,2,918,1,1,4,0
57300785,3374,4,3,459,3,1,1,1
57301032,3438,3,2,918,1,1,4,0
57301516,3559,0,4,918,0,0,3,1
57301533,3564,3,2,918,1,1,4,0
