Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
75717614,36,2,4,459,4,0,3,1
75717797,67,0,4,918,0,0,3,1
75717850,76,4,1,459,3,1,2,0
75718084,119,4,2,459,3,1,4,0
75718447,190,1,4,459,2,0,3,1
75719108,318,4,0,918,3,1,0,0
75719341,360,2,3,918,4,0,1,1
75720978,669,4,3,459,3,1,1,1
75721169,704,4,0,918,3,1,0,0
75721207,710,4,2,459,3,1,4,0
75721577,781,1,4,459,2,0,3,1
75722050,871,2,3,918,4,0,1,1
75722089,878,1,4,459,2,0,3,1
75723094,1061,0,2,918,0,0,4,0
75723527,1143,2,0,918,4,0,0,0
75724450,1314,4,2,459,3,1,4,0
75724501,1323,0,4,918,0,0,3,1
75724678,1356,3,2,918,1,1,4,0
75725010,1423,4,0,918,3,1,0,0
75725812,1560,0,3,459,0,0,1,1
75725990,1592,4,1,459,3,1,2,0
75726018,1599,4,1,459,3,1,2,0
75726099,1613,0,2,918,0,0,4,0
75726238,1639,0,4,918,0,0,3,1
75726337,1659,0,4,918,0,0,3,1
75726707,1731,1,4,459,2,0,3,1
75727373,1856,0,3,459,0,0,1,1
75728403,2065,0,3,459,0,0,1,1
75728428,2070,3,1,459,1,1,2,0
75728988,2182,3,1,459,1,1,2,0
75729061,2196,2,3,918,4,0,1,1
75729400,2260,4,2,459,3,1,4,0
75729707,2318,2,4,459,4,0,3,1
75729714,2321,2,4,459,4,0,3,1
75729880,2355,3,2,918,1,1,4,0
75729951,2366,2,3,918,4,0,1,1
75730262,2429,2,3,918,4,0,1,1
75730374,2452,0,3,459,0,0,1,1
75730802,2535,4,1,459,3,1,2,0
75730816,2538,1,2,459,2,0,4,0
75731171,2609,0,3,459,0,0,1,1
75731294,2632,1,0,459,2,0,0,0
75731578,2683,0,4,918,0,0,3,1
75731798,2724,2,3,918,4,0,1,1
75731954,2757,0,4,918,0,0,3,1
75732424,2843,0,4,918,0,0,3,1
75732441,2849,0,1,459,0,0,2,0
75732779,2915,2,4,459,4,0,3,1
75733278,3012,4,2,459,3,1,4,0
75733783,3113,2,4,459,4,0,3,1
75734286,3210,1,3,459,2,0,1,1
75734793,3311,4,1,459,3,1,2,0
75735139,3380,0,4,918,0,0,3,1
75735300,3411,4,1,459,3,1,2,0
75735642,3481,3,1,459,1,1,2,0
75735811,3512,4,1,459,3,1,2,0
75735988,3550,3,4,459,1,1,3,1
