Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
30985662,83,2,4,459,4,0,3,1
30985894,122,4,0,918,3,1,0,0
30985980,138,1,3,459,2,0,1,1
30986198,174,4,0,918,3,1,0,0
30986744,270,1,3,459,2,0,1,1
30987385,385,2,4,459,4,0,3,1
30987813,454,1,4,459,2,0,3,1
30988120,509,0,2,918,0,0,4,0
30990274,867,4,0,918,3,1,0,0
30990362,885,4,3,459,3,1,1,1
30990415,894,4,0,918,3,1,0,0
30992375,1227,1,4,459,2,0,3,1
30993407,1413,3,1,459,1,1,2,0
30993526,1432,3,0,459,1,1,0,0
30994534,1605,4,2,459,3,1,4,0
30994669,1629,4,2,459,3,1,4,0
30994921,1675,2,1,459,4,0,2,0
30995071,1703,3,2,918,1,1,4,0
30995324,1748,0,3,459,0,0,1,1
30995841,1842,4,1,459,3,1,2,0
30996086,1888,2,4,459,4,0,3,1
30996201,1909,0,4,918,0,0,3,1
30996294,1929,3,4,459,1,1,3,1
30996325,1935,0,4,918,0,0,3,1
30996961,2047,4,1,459,3,1,2,0
30997000,2055,3,4,459,1,1,3,1
30997391,2125,2,1,459,4,0,2,0
30997737,2188,0,1,459,0,0,2,0
30997880,2214,4,2,459,3,1,4,0
30998047,2242,4,0,918,3,1,0,0
30998551,2334,2,1,459,4,0,2,0
30999068,2429,0,3,459,0,0,1,1
31000675,2728,1,3,459,2,0,1,1
31000739,2738,1,4,459,2,0,3,1
31001136,2811,2,4,459,4,0,3,1
31001175,2819,0,2,918,0,0,4,0
31001328,2849,3,1,459,1,1,2,0
31001652,2906,4,2,459,3,1,4,0
31001657,2907,2,0,918,4,0,0,0
31002468,3061,4,2,459,3,1,4,0
31002926,3139,4,1,459,3,1,2,0
31003918,3319,2,1,459,4,0,2,0
31004548,3447,0,1,459,0,0,2,0
31004712,3481,2,4,459,4,0,3,1
31004728,3485,4,1,459,3,1,2,0
31004785,3495,2,0,918,4,0,0,0
31005356,3597,3,4,459,1,1,3,1
