Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
35991735,106,2,4,459,4,0,3,1
35992620,251,4,3,459,3,1,1,1
35992624,251,4,2,459,3,1,4,0
35993114,332,4,1,459,3,1,2,0
35993193,344,3,2,918,1,1,4,0
35993765,445,3,1,459,1,1,2,0
35993790,449,0,3,459,0,0,1,1
35994854,632,0,1,459,0,0,2,0
35994867,634,4,3,459,3,1,1,1
35995177,682,0,4,918,0,0,3,1
35995224,690,0,3,459,0,0,1,1
35995397,719,2,4,459,4,0,3,1
35995712,771,2,4,459,4,0,3,1
35996264,865,4,3,459,3,1,1,1
35996378,884,4,0,918,3,1,0,0
35996722,942,0,3,459,0,0,1,1
35997983,1154,4,1,459,3,1,2,0
35998531,1248,0,4,918,0,0,3,1
36000340,1555,1,4,459,2,0,3,1
36000520,1587,0,1,459,0,0,2,0
36000832,1641,1,0,459,2,0,0,0
36001131,1692,2,4,459,4,0,3,1
36001159,1696,4,3,459,3,1,1,1
36001201,1702,0,4,918,0,0,3,1
36001627,1775,4,1,459,3,1,2,0
36002052,1848,0,4,918,0,0,3,1
36002336,1893,3,2,918,1,1,4,0
36002389,1902,3,1,459,1,1,2,0
36002530,1927,1,4,459,2,0,3,1
36002586,1936,0,2,918,0,0,4,0
36002842,1982,3,2,918,1,1,4,0
36003077,2023,0,1,459,0,0,2,0
36004231,2221,0,3,459,0,0,1,1
36004710,2300,4,3,459,3,1,1,1
36004880,2332,4,1,459,3,1,2,0
36005404,2426,3,1,459,1,1,2,0
36005560,2452,4,3,459,3,1,1,1
36006027,2533,2,4,459,4,0,3,1
36006267,2576,3,2,918,1,1,4,0
36006631,2640,4,2,459,3,1,4,0
36006701,2651,0,4,918,0,0,3,1
36006760,2663,4,0,918,3,1,0,0
36006778,2665,0,3,459,0,0,1,1
36006838,2675,0,4,918,0,0,3,1
36007487,2794,2,3,918,4,0,1,1
36008114,2907,0,1,459,0,0,2,0
36008194,2923,4,2,459,3,1,4,0
36008392,2958,3,2,918,1,1,4,0
36009678,3181,0,2,918,0,0,4,0
36009700,3184,3,4,459,1,1,3,1
36010503,3328,0,4,918,0,0,3,1
36011197,3459,0,4,918,0,0,3,1
36011443,3507,2,4,459,4,0,3,1
36011568,3529,0,1,459,0,0,2,0
