Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
82996067,297,2,0,918,4,0,0,0
82996805,543,3,1,459,1,1,2,0
82996860,559,4,2,459,3,1,4,0
82997497,768,3,4,459,1,1,3,1
82997908,883,3,0,459,1,1,0,0
82998069,923,3,2,918,1,1,4,0
82998271,989,3,2,918,1,1,4,0
82998903,1182,0,3,459,0,0,1,1
82999108,1243,3,2,918,1,1,4,0
82999489,1345,0,4,918,0,0,3,1
82999636,1390,1,4,459,2,0,3,1
82999880,1457,1,4,459,2,0,3,1
83000615,1680,0,3,459,0,0,1,1
83001057,1820,0,4,918,0,0,3,1
83001440,1930,0,4,918,0,0,3,1
83001519,1954,3,0,459,1,1,0,0
83002016,2115,4,3,459,3,1,1,1
83002340,2208,0,4,918,0,0,3,1
83002387,2224,2,3,918,4,0,1,1
83002977,2396,2,3,918,4,0,1,1
83003175,2453,0,1,459,0,0,2,0
83003414,2524,0,3,459,0,0,1,1
83003420,2525,3,1,459,1,1,2,0
83003448,2534,0,2,918,0,0,4,0
83003771,2632,3,4,459,1,1,3,1
83004182,2747,0,3,459,0,0,1,1
83005531,3103,0,4,918,0,0,3,1
83006255,3304,2,4,459,4,0,3,1
83006340,3325,4,0,918,3,1,0,0
83006381,3338,3,2,918,1,1,4,0
83006833,3470,2,4,459,4,0,3,1
