Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
30252476,28,1,3,459,2,0,1,1
30252697,69,4,1,459,3,1,2,0
30253339,177,4,3,459,3,1,1,1
30253828,264,0,3,459,0,0,1,1
30254392,355,1,3,459,2,0,1,1
30254604,391,2,3,918,4,0,1,1
30255258,497,4,1,459,3,1,2,0
30255307,507,4,0,918,3,1,0,0
30255383,521,3,1,459,1,1,2,0
30255603,558,4,3,459,3,1,1,1
30255846,595,0,2,918,0,0,4,0
30256378,680,4,3,459,3,1,1,1
30257318,839,4,0,918,3,1,0,0
30258231,987,1,0,459,2,0,0,0
30258619,1048,1,0,459,2,0,0,0
30258628,1049,3,4,459,1,1,3,1
30260594,1383,0,2,918,0,0,4,0
30260896,1430,1,2,459,2,0,4,0
30261036,1454,2,4,459,4,0,3,1
30262586,1734,3,4,459,1,1,3,1
30262672,1749,0,4,918,0,0,3,1
30262857,1779,4,0,918,3,1,0,0
30263297,1860,4,2,459,3,1,4,0
30264056,1996,0,4,918,0,0,3,1
30264339,2044,0,1,459,0,0,2,0
30264739,2106,2,1,459,4,0,2,0
30264810,2120,4,1,459,3,1,2,0
30265124,2173,1,0,459,2,0,0,0
30266289,2375,3,2,918,1,1,4,0
30266386,2391,3,1,459,1,1,2,0
30266459,2403,0,2,918,0,0,4,0
30266932,2482,2,1,459,4,0,2,0
30267909,2652,2,4,459,4,0,3,1
30268514,2760,4,1,459,3,1,2,0
30268792,2807,0,4,918,0,0,3,1
30268957,2837,4,3,459,3,1,1,1
30269291,2899,3,1,459,1,1,2,0
30269416,2922,4,1,459,3,1,2,0
30269912,3005,1,3,459,2,0,1,1
30270011,3023,4,2,459,3,1,4,0
30270050,3028,0,4,918,0,0,3,1
30270176,3050,4,2,459,3,1,4,0
30270859,3174,4,1,459,3,1,2,0
30271237,3241,2,1,459,4,0,2,0
30271282,3249,0,1,459,0,0,2,0
30271326,3257,2,3,918,4,0,1,1
30271385,3268,3,2,918,1,1,4,0
30271906,3367,4,1,459,3,1,2,0
30272586,3490,0,4,918,0,0,3,1
30272914,3550,3,4,459,1,1,3,1
30273139,3594,4,1,459,3,1,2,0
30273165,3597,4,1,459,3,1,2,0
