Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
71728399,326,0,3,459,0,0,1,1
71729222,484,1,3,459,2,0,1,1
71729651,567,2,1,459,4,0,2,0
71729925,625,2,0,918,4,0,0,0
71731027,834,3,0,459,1,1,0,0
71731036,835,4,2,459,3,1,4,0
71731216,872,3,0,459,1,1,0,0
71731257,880,4,1,459,3,1,2,0
71732003,1025,0,4,918,0,0,3,1
71732024,1028,4,2,459,3,1,4,0
71732043,1032,4,0,918,3,1,0,0
71732341,1090,0,3,459,0,0,1,1
71732878,1202,3,1,459,1,1,2,0
71734225,1472,2,4,459,4,0,3,1
71734439,1516,3,2,918,1,1,4,0
71735041,1633,4,2,459,3,1,4,0
71735074,1641,3,1,459,1,1,2,0
71735218,1673,4,1,459,3,1,2,0
71735548,1748,0,3,459,0,0,1,1
71735850,1812,0,2,918,0,0,4,0
71736023,1843,0,1,459,0,0,2,0
71736148,1864,4,3,459,3,1,1,1
71736274,1891,2,3,918,4,0,1,1
71736832,2005,4,1,459,3,1,2,0
71737728,2186,4,0,918,3,1,0,0
71737935,2230,0,1,459,0,0,2,0
71738948,2445,3,2,918,1,1,4,0
71739358,2533,3,4,459,1,1,3,1
71739738,2609,0,4,918,0,0,3,1
71739790,2620,3,4,459,1,1,3,1
71740030,2667,3,2,918,1,1,4,0
71740235,2708,3,4,459,1,1,3,1
71740639,2783,2,1,459,4,0,2,0
71740838,2824,4,1,459,3,1,2,0
71740859,2827,3,4,459,1,1,3,1
71741318,2918,4,0,918,3,1,0,0
71741746,3008,4,2,459,3,1,4,0
71742040,3068,3,1,459,1,1,2,0
71742072,3074,1,4,459,2,0,3,1
71742249,3110,4,1,459,3,1,2,0
71742374,3135,1,4,459,2,0,3,1
71742533,3165,0,3,459,0,0,1,1
71743068,3286,1,3,459,2,0,1,1
71743548,3396,1,0,459,2,0,0,0
71743629,3411,4,3,459,3,1,1,1
71743709,3425,3,4,459,1,1,3,1
71744229,3536,4,2,459,3,1,4,0
