Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
38546313,32,1,4,459,2,0,3,1
38546406,51,4,0,918,3,1,0,0
38546451,61,3,2,918,1,1,4,0
38547289,237,1,4,459,2,0,3,1
38547381,253,0,4,918,0,0,3,1
38548993,574,3,4,459,1,1,3,1
38549636,696,2,4,459,4,0,3,1
38550583,882,1,4,459,2,0,3,1
38550718,906,0,4,918,0,0,3,1
38551585,1078,4,0,918,3,1,0,0
38551925,1144,4,3,459,3,1,1,1
38552577,1276,4,0,918,3,1,0,0
38552945,1350,4,2,459,3,1,4,0
38553183,1402,1,3,459,2,0,1,1
38553821,1531,2,4,459,4,0,3,1
38553827,1532,0,3,459,0,0,1,1
38553830,1533,2,1,459,4,0,2,0
38554170,1596,3,1,459,1,1,2,0
38554272,1619,3,0,459,1,1,0,0
38554776,1724,4,1,459,3,1,2,0
38555487,1870,3,0,459,1,1,0,0
38555862,1940,1,4,459,2,0,3,1
38555880,1942,4,1,459,3,1,2,0
38556443,2065,3,4,459,1,1,3,1
38556454,2067,2,1,459,4,0,2,0
38556692,2117,0,2,918,0,0,4,0
38556920,2165,0,2,918,0,0,4,0
38556991,2180,1,2,459,2,0,4,0
38557173,2215,3,2,918,1,1,4,0
38557481,2280,3,4,459,1,1,3,1
38558035,2394,2,4,459,4,0,3,1
38558122,2409,0,1,459,0,0,2,0
38558410,2472,0,3,459,0,0,1,1
38559491,2695,3,2,918,1,1,4,0
38559657,2727,4,1,459,3,1,2,0
38559694,2734,3,1,459,1,1,2,0
38560093,2817,4,1,459,3,1,2,0
38560101,2820,3,2,918,1,1,4,0
38560588,2918,4,2,459,3,1,4,0
38560863,2975,3,4,459,1,1,3,1
38561332,3071,3,2,918,1,1,4,0
38561432,3093,2,0,918,4,0,0,0
38562054,3233,3,4,459,1,1,3,1
38562387,3300,0,2,918,0,0,4,0
38562850,3389,3,2,918,1,1,4,0
38563060,3430,1,4,459,2,0,3,1
38563180,3452,0,1,459,0,0,2,0
38563215,3461,1,4,459,2,0,3,1
