Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
10236510,82,4,0,918,3,1,0,0
10236610,102,3,4,459,1,1,3,1
10236704,124,0,4,918,0,0,3,1
10236719,128,0,3,459,0,0,1,1
10236797,147,0,1,459,0,0,2,0
10237065,207,1,2,459,2,0,4,0
10237073,208,4,1,459,3,1,2,0
10237604,325,3,4,459,1,1,3,1
10237912,391,1,2,459,2,0,4,0
10239421,730,3,4,459,1,1,3,1
10239538,755,0,3,459,0,0,1,1
10239554,758,2,4,459,4,0,3,1
10240335,931,0,4,918,0,0,3,1
10241956,1291,4,0,918,3,1,0,0
10242455,1400,0,1,459,0,0,2,0
10243328,1598,0,4,918,0,0,3,1
10244016,1754,2,4,459,4,0,3,1
10244217,1797,2,4,459,4,0,3,1
10244588,1877,4,2,459,3,1,4,0
10245324,2042,0,4,918,0,0,3,1
10245495,2080,2,4,459,4,0,3,1
10245524,2087,3,0,459,1,1,0,0
10245835,2155,4,1,459,3,1,2,0
10245840,2156,3,4,459,1,1,3,1
10246100,2213,4,1,459,3,1,2,0
10246174,2230,0,4,918,0,0,3,1
10246527,2309,3,1,459,1,1,2,0
10246553,2316,1,3,459,2,0,1,1
10246984,2409,2,1,459,4,0,2,0
10248112,2655,1,4,459,2,0,3,1
10248343,2701,3,1,459,1,1,2,0
10248722,2780,0,1,459,0,0,2,0
10248847,2808,2,1,459,4,0,2,0
10248997,2838,2,3,918,4,0,1,1
10249529,2953,0,2,918,0,0,4,0
10250153,3088,2,1,459,4,0,2,0
10250209,3102,2,4,459,4,0,3,1
10250281,3113,0,3,459,0,0,1,1
10250396,3133,4,2,459,3,1,4,0
10250429,3140,4,1,459,3,1,2,0
10250437,3142,0,3,459,0,0,1,1
10250514,3157,0,4,918,0,0,3,1
10250519,3157,0,4,918,0,0,3,1
10250583,3175,4,1,459,3,1,2,0
10250791,3219,0,4,918,0,0,3,1
10250829,3230,4,1,459,3,1,2,0
10251014,3267,2,0,918,4,0,0,0
10251529,3382,4,1,459,3,1,2,0
10251571,3394,4,1,459,3,1,2,0
10251722,3426,1,3,459,2,0,1,1
10251879,3461,2,1,459,4,0,2,0
10251925,3472,2,1,459,4,0,2,0
10252064,3502,4,3,459,3,1,1,1
10252135,3515,1,2,459,2,0,4,0
10252532,3599,2,3,918,4,0,1,1
