Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
33149704,219,4,0,918,3,1,0,0
33150201,310,4,0,918,3,1,0,0
33150608,390,4,1,459,3,1,2,0
33151176,492,3,2,918,1,1,4,0
33151689,582,4,0,918,3,1,0,0
33152241,680,0,1,459,0,0,2,0
33152315,693,0,4,918,0,0,3,1
33152689,763,4,1,459,3,1,2,0
33153468,903,2,4,459,4,0,3,1
33153764,961,4,3,459,3,1,1,1
33154345,1062,3,4,459,1,1,3,1
33154841,1152,3,1,459,1,1,2,0
33155011,1185,4,1,459,3,1,2,0
33155647,1302,0,1,459,0,0,2,0
33156223,1405,2,0,918,4,0,0,0
33157891,1710,0,3,459,0,0,1,1
33158478,1821,1,4,459,2,0,3,1
33160021,2100,4,3,459,3,1,1,1
33160400,2166,2,4,459,4,0,3,1
33161219,2319,3,4,459,1,1,3,1
33161412,2357,3,4,459,1,1,3,1
33162078,2484,1,0,459,2,0,0,0
33162866,2640,4,1,459,3,1,2,0
33163073,2672,0,1,459,0,0,2,0
33163348,2720,1,0,459,2,0,0,0
33163511,2752,0,2,918,0,0,4,0
33163622,2773,4,1,459,3,1,2,0
33163650,2778,4,1,459,3,1,2,0
33164128,2869,3,4,459,1,1,3,1
33164150,2873,4,1,459,3,1,2,0
33164165,2875,1,4,459,2,0,3,1
33165403,3107,3,1,459,1,1,2,0
33165425,3110,3,1,459,1,1,2,0
33165503,3125,1,0,459,2,0,0,0
33166187,3255,2,1,459,4,0,2,0
33166224,3264,1,4,459,2,0,3,1
33166661,3346,2,1,459,4,0,2,0
33166732,3361,0,4,918,0,0,3,1
33166850,3383,0,4,918,0,0,3,1
