Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
17244275,52,1,3,459,2,0,1,1
17245378,256,1,3,459,2,0,1,1
17245626,302,4,2,459,3,1,4,0
17245857,344,3,4,459,1,1,3,1
17246148,402,0,3,459,0,0,1,1
17246485,459,2,1,459,4,0,2,0
17246500,462,4,3,459,3,1,1,1
17246900,538,2,0,918,4,0,0,0
17247042,566,2,4,459,4,0,3,1
17248222,776,4,1,459,3,1,2,0
17248446,818,3,4,459,1,1,3,1
17248689,858,0,2,918,0,0,4,0
17248789,879,0,3,459,0,0,1,1
17249119,937,0,4,918,0,0,3,1
17249847,1062,0,4,918,0,0,3,1
17250505,1185,4,0,918,3,1,0,0
17250541,1190,4,2,459,3,1,4,0
17250629,1210,3,1,459,1,1,2,0
17250708,1225,4,1,459,3,1,2,0
17251808,1422,4,1,459,3,1,2,0
17251881,1436,2,4,459,4,0,3,1
17253386,1712,0,2,918,0,0,4,0
17253681,1766,4,3,459,3,1,1,1
17254814,1979,4,3,459,3,1,1,1
17254848,1985,1,4,459,2,0,3,1
17255919,2187,2,4,459,4,0,3,1
17256153,2230,2,0,918,4,0,0,0
17256308,2259,0,4,918,0,0,3,1
17257277,2449,0,4,918,0,0,3,1
17258181,2623,3,2,918,1,1,4,0
17258358,2659,3,1,459,1,1,2,0
17258634,2713,3,1,459,1,1,2,0
17258757,2738,3,1,459,1,1,2,0
17258978,2783,0,4,918,0,0,3,1
17259202,2825,4,2,459,3,1,4,0
17260227,3023,4,2,459,3,1,4,0
17260312,3038,3,1,459,1,1,2,0
17260657,3102,0,4,918,0,0,3,1
17260886,3144,0,3,459,0,0,1,1
17261129,3191,3,2,918,1,1,4,0
17261877,3332,0,4,918,0,0,3,1
17262037,3366,4,1,459,3,1,2,0
17262595,3472,2,0,918,4,0,0,0
17263191,3587,0,2,918,0,0,4,0
