Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
21886014,74,3,2,918,1,1,4,0
21886036,77,3,2,918,1,1,4,0
21886145,96,0,3,459,0,0,1,1
21886152,97,4,3,459,3,1,1,1
21886346,129,2,0,918,4,0,0,0
21886486,152,1,4,459,2,0,3,1
21887009,238,4,0,918,3,1,0,0
21887075,247,0,4,918,0,0,3,1
21887241,274,4,0,918,3,1,0,0
21887282,282,4,1,459,3,1,2,0
21887599,329,0,3,459,0,0,1,1
21887646,337,4,1,459,3,1,2,0
21888496,467,3,1,459,1,1,2,0
21888786,517,1,3,459,2,0,1,1
21889112,565,0,4,918,0,0,3,1
21889343,601,3,4,459,1,1,3,1
21889725,659,4,2,459,3,1,4,0
21889769,665,3,2,918,1,1,4,0
21891368,906,4,3,459,3,1,1,1
21891949,1001,1,4,459,2,0,3,1
21892055,1016,4,0,918,3,1,0,0
21892291,1057,4,0,918,3,1,0,0
21892325,1062,3,1,459,1,1,2,0
21893535,1248,1,3,459,2,0,1,1
21894759,1439,1,2,459,2,0,4,0
21894997,1474,1,4,459,2,0,3,1
21895150,1501,1,4,459,2,0,3,1
21896597,1751,0,4,918,0,0,3,1
21896916,1808,0,4,918,0,0,3,1
21896926,1810,2,1,459,4,0,2,0
21898375,2048,0,2,918,0,0,4,0
21898694,2103,0,3,459,0,0,1,1
21898715,2106,4,0,918,3,1,0,0
21898934,2145,3,1,459,1,1,2,0
21899058,2165,1,4,459,2,0,3,1
21899295,2206,3,1,459,1,1,2,0
21899760,2285,2,4,459,4,0,3,1
21899956,2318,3,0,459,1,1,0,0
21900829,2468,1,4,459,2,0,3,1
21900860,2473,4,1,459,3,1,2,0
21900918,2481,2,1,459,4,0,2,0
21901302,2550,0,3,459,0,0,1,1
21902267,2715,3,1,459,1,1,2,0
21902331,2726,0,4,918,0,0,3,1
21902443,2746,2,3,918,4,0,1,1
21902483,2752,2,3,918,4,0,1,1
21902796,2811,3,2,918,1,1,4,0
21902866,2823,4,1,459,3,1,2,0
21902974,2840,0,4,918,0,0,3,1
21903076,2858,4,2,459,3,1,4,0
21903154,2871,3,2,918,1,1,4,0
21903508,2931,4,2,459,3,1,4,0
21904065,3024,0,4,918,0,0,3,1
21904282,3059,4,1,459,3,1,2,0
21904373,3073,4,1,459,3,1,2,0
21904529,3097,4,1,459,3,1,2,0
21904893,3165,4,1,459,3,1,2,0
21905143,3213,4,2,459,3,1,4,0
21905204,3223,4,1,459,3,1,2,0
21905229,3227,4,1,459,3,1,2,0
21905319,3243,3,4,459,1,1,3,1
21905448,3265,0,1,459,0,0,2,0
21905706,3310,2,1,459,4,0,2,0
21905744,3318,0,4,918,0,0,3,1
21905751,3318,2,1,459,4,0,2,0
21906176,3387,2,1,459,4,0,2,0
21906195,3392,2,1,459,4,0,2,0
21906208,3394,1,0,459,2,0,0,0
21906272,3405,4,1,459,3,1,2,0
21906350,3417,1,4,459,2,0,3,1
21906689,3479,4,1,459,3,1,2,0
21906761,3491,1,4,459,2,0,3,1
21907122,3558,4,1,459,3,1,2,0
21907275,3591,3,1,459,1,1,2,0
21907300,3595,4,0,918,3,1,0,0
