Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
70079497,129,0,4,918,0,0,3,1
70080411,294,3,1,459,1,1,2,0
70080598,323,4,2,459,3,1,4,0
70080789,359,3,1,459,1,1,2,0
70081265,443,1,3,459,2,0,1,1
70081323,453,3,4,459,1,1,3,1
70081532,494,0,1,459,0,0,2,0
70082237,616,4,0,918,3,1,0,0
70082473,660,1,3,459,2,0,1,1
70082572,675,0,2,918,0,0,4,0
70083338,803,0,4,918,0,0,3,1
70083705,870,1,4,459,2,0,3,1
70083810,891,1,4,459,2,0,3,1
70083878,903,1,0,459,2,0,0,0
70086114,1304,3,1,459,1,1,2,0
70086166,1314,3,4,459,1,1,3,1
70086200,1319,4,0,918,3,1,0,0
70087863,1625,4,0,918,3,1,0,0
70088212,1690,2,3,918,4,0,1,1
70088429,1735,3,2,918,1,1,4,0
70088538,1757,4,2,459,3,1,4,0
70088606,1769,2,4,459,4,0,3,1
70088704,1784,2,4,459,4,0,3,1
70088712,1786,4,1,459,3,1,2,0
70088860,1812,1,4,459,2,0,3,1
70089068,1853,0,1,459,0,0,2,0
70089505,1934,0,2,918,0,0,4,0
70089643,1962,3,4,459,1,1,3,1
70090023,2035,4,1,459,3,1,2,0
70090056,2044,4,2,459,3,1,4,0
70090101,2053,4,1,459,3,1,2,0
70090124,2055,0,4,918,0,0,3,1
70090189,2065,4,2,459,3,1,4,0
70090258,2077,3,4,459,1,1,3,1
70090467,2120,2,4,459,4,0,3,1
70090489,2124,0,4,918,0,0,3,1
70090498,2125,0,1,459,0,0,2,0
70090789,2184,3,2,918,1,1,4,0
70091286,2280,2,4,459,4,0,3,1
70091447,2314,0,2,918,0,0,4,0
70091502,2322,2,4,459,4,0,3,1
70092272,2473,4,0,918,3,1,0,0
70092902,2592,3,4,459,1,1,3,1
70093324,2669,4,3,459,3,1,1,1
70093366,2678,0,4,918,0,0,3,1
70093644,2728,0,4,918,0,0,3,1
70093685,2735,2,3,918,4,0,1,1
70094071,2804,3,1,459,1,1,2,0
70094346,2862,2,4,459,4,0,3,1
70094408,2873,4,2,459,3,1,4,0
70094985,2976,0,1,459,0,0,2,0
70095362,3050,3,1,459,1,1,2,0
70095467,3071,2,4,459,4,0,3,1
70095566,3093,2,1,459,4,0,2,0
70095951,3167,2,1,459,4,0,2,0
70096251,3220,1,2,459,2,0,4,0
70096341,3242,3,2,918,1,1,4,0
70096472,3267,0,3,459,0,0,1,1
70096641,3295,2,4,459,4,0,3,1
70096876,3341,1,4,459,2,0,3,1
70097178,3401,0,4,918,0,0,3,1
70097272,3420,3,4,459,1,1,3,1
70097295,3423,0,4,918,0,0,3,1
70097331,3429,1,2,459,2,0,4,0
70097405,3441,2,1,459,4,0,2,0
70097968,3548,0,3,459,0,0,1,1
70098103,3570,4,1,459,3,1,2,0
