Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
63255279,105,1,4,459,2,0,3,1
63255805,237,0,3,459,0,0,1,1
63256307,359,3,2,918,1,1,4,0
63256549,423,1,2,459,2,0,4,0
63256858,495,1,0,459,2,0,0,0
63257350,614,0,3,459,0,0,1,1
63257442,641,3,4,459,1,1,3,1
63257543,665,0,4,918,0,0,3,1
63257907,760,3,4,459,1,1,3,1
63258608,932,2,0,918,4,0,0,0
63258689,946,3,2,918,1,1,4,0
63258758,962,3,1,459,1,1,2,0
63258773,966,0,1,459,0,0,2,0
63259020,1028,0,4,918,0,0,3,1
63259481,1142,4,1,459,3,1,2,0
63260178,1314,0,3,459,0,0,1,1
63260286,1342,3,2,918,1,1,4,0
63261059,1533,4,1,459,3,1,2,0
63261113,1549,4,0,918,3,1,0,0
63261176,1564,4,0,918,3,1,0,0
63261267,1583,1,4,459,2,0,3,1
63261468,1634,4,1,459,3,1,2,0
63261635,1674,0,3,459,0,0,1,1
63262005,1771,4,0,918,3,1,0,0
63262692,1943,2,1,459,4,0,2,0
63263370,2127,0,1,459,0,0,2,0
63263505,2163,1,2,459,2,0,4,0
63263512,2165,4,1,459,3,1,2,0
63264544,2443,0,1,459,0,0,2,0
63264611,2461,0,3,459,0,0,1,1
63264635,2467,0,2,918,0,0,4,0
63264926,2544,3,4,459,1,1,3,1
63265457,2687,3,1,459,1,1,2,0
63265526,2710,2,0,918,4,0,0,0
63265647,2744,0,3,459,0,0,1,1
63265943,2817,0,1,459,0,0,2,0
63265987,2828,0,4,918,0,0,3,1
63266058,2846,1,3,459,2,0,1,1
63266411,2942,3,2,918,1,1,4,0
63266479,2961,3,4,459,1,1,3,1
63266511,2969,0,3,459,0,0,1,1
63266696,3023,2,4,459,4,0,3,1
63266906,3078,2,1,459,4,0,2,0
63266929,3084,0,2,918,0,0,4,0
63267388,3217,4,1,459,3,1,2,0
63267390,3217,0,1,459,0,0,2,0
63267452,3236,2,4,459,4,0,3,1
63267535,3261,2,4,459,4,0,3,1
63267555,3266,4,1,459,3,1,2,0
63267641,3287,4,1,459,3,1,2,0
63267794,3329,0,4,918,0,0,3,1
63268467,3523,3,2,918,1,1,4,0
