Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
14355747,12,3,4,459,1,1,3,1
14355907,40,3,1,459,1,1,2,0
14356281,102,0,3,459,0,0,1,1
14357012,218,2,4,459,4,0,3,1
14357751,330,0,3,459,0,0,1,1
14357911,355,1,3,459,2,0,1,1
14358219,405,4,0,918,3,1,0,0
14358447,438,1,0,459,2,0,0,0
14358578,460,1,3,459,2,0,1,1
14359090,543,4,3,459,3,1,1,1
14359136,550,0,3,459,0,0,1,1
14359208,562,4,2,459,3,1,4,0
14359213,563,3,1,459,1,1,2,0
14359538,611,1,3,459,2,0,1,1
14359613,625,1,3,459,2,0,1,1
14359674,632,4,3,459,3,1,1,1
14359814,655,4,1,459,3,1,2,0
14359897,671,1,3,459,2,0,1,1
14360456,765,1,0,459,2,0,0,0
14360512,773,2,1,459,4,0,2,0
14361575,942,3,2,918,1,1,4,0
14361654,951,3,0,459,1,1,0,0
14361841,980,1,4,459,2,0,3,1
14362546,1099,2,4,459,4,0,3,1
14362582,1105,3,2,918,1,1,4,0
14363229,1206,2,4,459,4,0,3,1
14363266,1213,0,4,918,0,0,3,1
14363672,1279,0,3,459,0,0,1,1
14364492,1406,4,0,918,3,1,0,0
14365136,1511,0,3,459,0,0,1,1
14365156,1516,4,2,459,3,1,4,0
14365733,1607,3,1,459,1,1,2,0
14365999,1650,4,0,918,3,1,0,0
14366319,1709,3,1,459,1,1,2,0
14366496,1736,0,3,459,0,0,1,1
14366581,1748,4,1,459,3,1,2,0
14367007,1813,4,0,918,3,1,0,0
14367692,1920,3,4,459,1,1,3,1
14367861,1950,3,1,459,1,1,2,0
14367866,1951,2,4,459,4,0,3,1
14368581,2072,0,2,918,0,0,4,0
14368825,2111,4,0,918,3,1,0,0
14369105,2162,3,1,459,1,1,2,0
14369243,2186,1,0,459,2,0,0,0
14369703,2267,0,4,918,0,0,3,1
14370581,2408,4,1,459,3,1,2,0
14370629,2415,0,3,459,0,0,1,1
14370635,2416,4,1,459,3,1,2,0
14371052,2481,4,2,459,3,1,4,0
14371064,2484,4,1,459,3,1,2,0
14371231,2509,2,4,459,4,0,3,1
14371365,2533,3,4,459,1,1,3,1
14371869,2609,4,3,459,3,1,1,1
14372223,2665,3,4,459,1,1,3,1
14372389,2694,3,2,918,1,1,4,0
14372486,2712,2,1,459,4,0,2,0
14372724,2750,2,1,459,4,0,2,0
14373010,2797,3,4,459,1,1,3,1
14373194,2823,0,4,918,0,0,3,1
14373269,2836,4,2,459,3,1,4,0
14373388,2858,4,3,459,3,1,1,1
14373412,2863,0,4,918,0,0,3,1
14373584,2890,4,1,459,3,1,2,0
14373866,2937,0,4,918,0,0,3,1
14374490,3040,3,1,459,1,1,2,0
14374575,3054,4,2,459,3,1,4,0
14374692,3074,4,1,459,3,1,2,0
14374750,3082,4,2,459,3,1,4,0
14374911,3109,2,1,459,4,0,2,0
14375460,3203,0,1,459,0,0,2,0
14375470,3205,4,1,459,3,1,2,0
14375929,3282,0,1,459,0,0,2,0
14376197,3328,2,1,459,4,0,2,0
14376689,3408,0,1,459,0,0,2,0
14377122,3482,2,4,459,4,0,3,1
14377583,3564,0,1,459,0,0,2,0
14377724,3587,0,4,918,0,0,3,1
