Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
25489926,10,0,2,918,0,0,4,0
25490689,143,1,4,459,2,0,3,1
25491172,225,1,3,459,2,0,1,1
25492376,427,0,3,459,0,0,1,1
25493068,539,4,1,459,3,1,2,0
25493097,544,1,3,459,2,0,1,1
25493886,673,4,0,918,3,1,0,0
25494038,697,4,3,459,3,1,1,1
25494205,726,0,1,459,0,0,2,0
25494794,815,1,4,459,2,0,3,1
25495492,925,0,4,918,0,0,3,1
25495644,947,2,1,459,4,0,2,0
25496265,1051,4,2,459,3,1,4,0
25496685,1117,4,3,459,3,1,1,1
25497435,1247,0,1,459,0,0,2,0
25497893,1325,0,4,918,0,0,3,1
25498083,1357,1,4,459,2,0,3,1
25498544,1431,3,1,459,1,1,2,0
25498638,1447,4,1,459,3,1,2,0
25498912,1492,3,4,459,1,1,3,1
25499259,1557,4,0,918,3,1,0,0
25499635,1622,4,3,459,3,1,1,1
25500073,1698,3,2,918,1,1,4,0
25500298,1738,3,1,459,1,1,2,0
25500661,1805,4,2,459,3,1,4,0
25500737,1817,3,1,459,1,1,2,0
25501305,1922,0,4,918,0,0,3,1
25501468,1951,2,1,459,4,0,2,0
25501548,1966,0,1,459,0,0,2,0
25501656,1987,0,1,459,0,0,2,0
25502054,2055,4,1,459,3,1,2,0
25502781,2186,2,4,459,4,0,3,1
25502844,2197,0,4,918,0,0,3,1
25502887,2205,4,1,459,3,1,2,0
25504305,2452,3,4,459,1,1,3,1
25505249,2622,3,4,459,1,1,3,1
25505338,2637,0,4,918,0,0,3,1
25505541,2673,2,1,459,4,0,2,0
25505653,2692,3,2,918,1,1,4,0
25506079,2779,3,1,459,1,1,2,0
25506297,2814,3,2,918,1,1,4,0
25506507,2851,2,4,459,4,0,3,1
25506508,2851,2,3,918,4,0,1,1
25507177,2973,4,1,459,3,1,2,0
25507424,3014,3,1,459,1,1,2,0
25507549,3040,2,1,459,4,0,2,0
25507778,3082,3,2,918,1,1,4,0
25507816,3089,0,1,459,0,0,2,0
25508199,3152,3,1,459,1,1,2,0
25508219,3156,4,2,459,3,1,4,0
25508873,3273,4,1,459,3,1,2,0
25508980,3294,2,4,459,4,0,3,1
25509179,3329,1,3,459,2,0,1,1
25509259,3347,3,1,459,1,1,2,0
25509662,3419,4,1,459,3,1,2,0
25509909,3463,2,4,459,4,0,3,1
25510047,3486,2,4,459,4,0,3,1
