Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
20422120,106,2,3,918,4,0,1,1
20422844,236,3,2,918,1,1,4,0
20423094,276,3,2,918,1,1,4,0
20423321,318,0,4,918,0,0,3,1
20423622,367,1,3,459,2,0,1,1
20423999,436,1,3,459,2,0,1,1
20426508,871,0,3,459,0,0,1,1
20426621,891,4,1,459,3,1,2,0
20426734,911,4,1,459,3,1,2,0
20428440,1188,0,1,459,0,0,2,0
20428473,1193,4,0,918,3,1,0,0
20428539,1206,4,0,918,3,1,0,0
20428630,1218,4,3,459,3,1,1,1
20429137,1300,0,4,918,0,0,3,1
20429334,1336,0,4,918,0,0,3,1
20429894,1429,4,0,918,3,1,0,0
20429979,1441,3,2,918,1,1,4,0
20430078,1459,0,4,918,0,0,3,1
20430252,1492,0,3,459,0,0,1,1
20430424,1522,4,0,918,3,1,0,0
20430552,1543,0,3,459,0,0,1,1
20431007,1623,3,2,918,1,1,4,0
20431226,1664,2,0,918,4,0,0,0
20431266,1669,4,1,459,3,1,2,0
20431362,1684,4,1,459,3,1,2,0
20432516,1880,3,2,918,1,1,4,0
20432709,1913,4,2,459,3,1,4,0
20433128,1989,4,1,459,3,1,2,0
20433174,1997,3,4,459,1,1,3,1
20433662,2079,0,3,459,0,0,1,1
20433860,2113,3,2,918,1,1,4,0
20433968,2133,3,4,459,1,1,3,1
20434685,2261,3,4,459,1,1,3,1
20435182,2350,3,2,918,1,1,4,0
20435675,2435,2,4,459,4,0,3,1
20436495,2577,2,1,459,4,0,2,0
20436602,2599,3,2,918,1,1,4,0
20437215,2702,4,2,459,3,1,4,0
20437558,2762,0,4,918,0,0,3,1
20438060,2845,4,1,459,3,1,2,0
20439094,3020,4,0,918,3,1,0,0
20439359,3060,3,1,459,1,1,2,0
20439612,3110,4,2,459,3,1,4,0
20439632,3114,4,2,459,3,1,4,0
20439708,3128,3,1,459,1,1,2,0
20439829,3149,4,1,459,3,1,2,0
20440089,3198,4,1,459,3,1,2,0
20440169,3215,0,1,459,0,0,2,0
20440217,3221,0,4,918,0,0,3,1
20440299,3237,3,2,918,1,1,4,0
20440556,3287,1,2,459,2,0,4,0
20440585,3291,0,3,459,0,0,1,1
20440662,3305,4,1,459,3,1,2,0
20440667,3306,1,3,459,2,0,1,1
20440908,3345,4,3,459,3,1,1,1
20441174,3393,3,1,459,1,1,2,0
20441530,3454,0,4,918,0,0,3,1
20441712,3493,0,4,918,0,0,3,1
20442035,3560,3,4,459,1,1,3,1
20442224,3592,3,2,918,1,1,4,0
