Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
40634834,109,1,4,459,2,0,3,1
40635314,194,4,0,918,3,1,0,0
40635356,201,2,4,459,4,0,3,1
40635572,237,0,3,459,0,0,1,1
40635622,247,0,4,918,0,0,3,1
40635757,268,3,1,459,1,1,2,0
40636463,384,3,2,918,1,1,4,0
40637393,547,4,0,918,3,1,0,0
40637493,564,2,4,459,4,0,3,1
40637914,636,2,4,459,4,0,3,1
40638576,746,3,1,459,1,1,2,0
40638785,782,4,3,459,3,1,1,1
40639184,849,1,3,459,2,0,1,1
40640261,1028,4,1,459,3,1,2,0
40640476,1065,0,2,918,0,0,4,0
40641031,1160,1,4,459,2,0,3,1
40641417,1226,2,3,918,4,0,1,1
40641760,1287,2,4,459,4,0,3,1
40641958,1319,2,4,459,4,0,3,1
40642278,1376,2,1,459,4,0,2,0
40642428,1400,0,3,459,0,0,1,1
40642454,1407,2,1,459,4,0,2,0
40643695,1631,1,4,459,2,0,3,1
40643936,1676,3,1,459,1,1,2,0
40644169,1715,2,4,459,4,0,3,1
40644350,1748,3,1,459,1,1,2,0
40644530,1780,0,3,459,0,0,1,1
40644683,1807,4,3,459,3,1,1,1
40645081,1880,3,4,459,1,1,3,1
40645612,1983,1,2,459,2,0,4,0
40645711,2001,0,1,459,0,0,2,0
40646319,2115,4,3,459,3,1,1,1
40646448,2140,3,1,459,1,1,2,0
40646863,2211,4,3,459,3,1,1,1
40648230,2465,4,0,918,3,1,0,0
40648937,2605,3,2,918,1,1,4,0
40649591,2725,3,4,459,1,1,3,1
40649802,2767,4,2,459,3,1,4,0
40649972,2798,1,4,459,2,0,3,1
40650216,2839,4,2,459,3,1,4,0
40650235,2842,0,4,918,0,0,3,1
40651097,2999,3,1,459,1,1,2,0
40651219,3023,1,3,459,2,0,1,1
40651352,3050,4,1,459,3,1,2,0
40651412,3060,2,1,459,4,0,2,0
40651462,3071,0,4,918,0,0,3,1
40651572,3095,0,4,918,0,0,3,1
40652081,3193,4,1,459,3,1,2,0
40652130,3203,2,1,459,4,0,2,0
40652879,3344,1,3,459,2,0,1,1
40652973,3362,0,4,918,0,0,3,1
40653269,3418,1,0,459,2,0,0,0
40653435,3453,2,4,459,4,0,3,1
40654054,3576,3,2,918,1,1,4,0
