Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
37781866,42,3,4,459,1,1,3,1
37781900,47,4,0,918,3,1,0,0
37781942,54,1,3,459,2,0,1,1
37782067,74,4,0,918,3,1,0,0
37782870,203,0,4,918,0,0,3,1
37782990,227,4,0,918,3,1,0,0
37783838,368,3,0,459,1,1,0,0
37783921,381,0,2,918,0,0,4,0
37784420,463,2,0,918,4,0,0,0
37784764,519,4,1,459,3,1,2,0
37785450,630,0,4,918,0,0,3,1
37785846,699,2,0,918,4,0,0,0
37785947,716,1,0,459,2,0,0,0
37786105,745,1,0,459,2,0,0,0
37786276,771,4,1,459,3,1,2,0
37786777,854,2,3,918,4,0,1,1
37787366,953,2,4,459,4,0,3,1
37787387,957,4,3,459,3,1,1,1
37787479,972,4,2,459,3,1,4,0
37787480,972,0,4,918,0,0,3,1
37787738,1010,4,1,459,3,1,2,0
37787790,1020,1,3,459,2,0,1,1
37787964,1051,0,4,918,0,0,3,1
37787988,1054,3,1,459,1,1,2,0
37788111,1074,4,0,918,3,1,0,0
37788222,1091,4,2,459,3,1,4,0
37788649,1165,3,4,459,1,1,3,1
37788670,1168,3,1,459,1,1,2,0
37788994,1225,4,0,918,3,1,0,0
37789535,1318,4,1,459,3,1,2,0
37789969,1390,0,4,918,0,0,3,1
37790113,1413,0,1,459,0,0,2,0
37790147,1417,0,3,459,0,0,1,1
37790822,1538,3,2,918,1,1,4,0
37792133,1766,0,4,918,0,0,3,1
37792270,1790,4,0,918,3,1,0,0
37792345,1802,4,1,459,3,1,2,0
37792676,1864,0,4,918,0,0,3,1
37793239,1959,4,1,459,3,1,2,0
37793298,1967,4,2,459,3,1,4,0
37793365,1979,3,1,459,1,1,2,0
37794145,2109,4,1,459,3,1,2,0
37794547,2181,3,4,459,1,1,3,1
37795125,2282,4,1,459,3,1,2,0
37795719,2387,3,2,918,1,1,4,0
37796132,2456,3,1,459,1,1,2,0
37796429,2508,4,2,459,3,1,4,0
37796935,2595,0,4,918,0,0,3,1
37797037,2612,3,2,918,1,1,4,0
37797609,2712,3,4,459,1,1,3,1
37797885,2767,0,3,459,0,0,1,1
37798448,2871,4,2,459,3,1,4,0
37798992,2966,1,2,459,2,0,4,0
37800203,3190,2,0,918,4,0,0,0
37800634,3263,1,4,459,2,0,3,1
37800829,3294,3,2,918,1,1,4,0
37801494,3419,1,4,459,2,0,3,1
37802269,3555,0,4,918,0,0,3,1
