Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
4026289,130,4,0,918,3,1,0,0
4026598,177,4,0,918,3,1,0,0
4026817,215,4,2,459,3,1,4,0
4026917,230,4,1,459,3,1,2,0
4026987,241,4,1,459,3,1,2,0
4027412,312,0,4,918,0,0,3,1
4027825,378,0,4,918,0,0,3,1
4028268,444,2,4,459,4,0,3,1
4029318,614,3,2,918,1,1,4,0
4030036,726,2,0,918,4,0,0,0
4030608,814,4,1,459,3,1,2,0
4031057,878,4,0,918,3,1,0,0
4031288,915,2,3,918,4,0,1,1
4031437,941,1,4,459,2,0,3,1
4031598,964,2,0,918,4,0,0,0
4031894,1009,1,4,459,2,0,3,1
4031935,1016,0,4,918,0,0,3,1
4032004,1028,2,3,918,4,0,1,1
4032121,1046,0,3,459,0,0,1,1
4032622,1123,4,1,459,3,1,2,0
4032978,1179,1,4,459,2,0,3,1
4032993,1181,4,1,459,3,1,2,0
4033059,1190,2,4,459,4,0,3,1
4033120,1199,0,4,918,0,0,3,1
4033968,1328,3,1,459,1,1,2,0
4034008,1338,4,0,918,3,1,0,0
4035101,1505,1,4,459,2,0,3,1
4035215,1526,0,4,918,0,0,3,1
4035426,1559,3,4,459,1,1,3,1
4035670,1597,3,0,459,1,1,0,0
4036176,1686,3,2,918,1,1,4,0
4036228,1697,1,3,459,2,0,1,1
4036509,1738,0,3,459,0,0,1,1
4036731,1775,1,4,459,2,0,3,1
4037671,1931,4,1,459,3,1,2,0
4037756,1944,0,3,459,0,0,1,1
4037858,1961,3,2,918,1,1,4,0
4038178,2013,2,4,459,4,0,3,1
4038535,2076,1,3,459,2,0,1,1
4039184,2186,0,4,918,0,0,3,1
4039492,2241,0,1,459,0,0,2,0
4039594,2258,1,4,459,2,0,3,1
4040014,2330,4,2,459,3,1,4,0
4040396,2394,4,1,459,3,1,2,0
4040482,2412,3,4,459,1,1,3,1
4040676,2443,3,4,459,1,1,3,1
4040986,2491,4,1,459,3,1,2,0
4041414,2571,0,4,918,0,0,3,1
4041753,2630,4,0,918,3,1,0,0
4042302,2717,4,0,918,3,1,0,0
4042489,2750,3,1,459,1,1,2,0
4042514,2755,3,2,918,1,1,4,0
4043016,2839,1,3,459,2,0,1,1
4043801,2973,2,4,459,4,0,3,1
4044175,3039,4,2,459,3,1,4,0
4044262,3053,1,3,459,2,0,1,1
4044958,3172,3,2,918,1,1,4,0
4045025,3184,4,1,459,3,1,2,0
4045288,3228,3,4,459,1,1,3,1
4046212,3392,2,0,918,4,0,0,0
4046426,3434,4,0,918,3,1,0,0
4047033,3546,2,4,459,4,0,3,1
4047104,3556,1,3,459,2,0,1,1
4047200,3572,0,3,459,0,0,1,1
4047231,3576,1,3,459,2,0,1,1
