Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
15023692,129,4,0,918,3,1,0,0
15024066,200,2,3,918,4,0,1,1
15024619,306,4,0,918,3,1,0,0
15024633,309,1,3,459,2,0,1,1
15024955,375,1,3,459,2,0,1,1
15025069,398,2,3,918,4,0,1,1
15026973,770,4,2,459,3,1,4,0
15027676,896,4,3,459,3,1,1,1
15027962,953,1,4,459,2,0,3,1
15028104,982,4,1,459,3,1,2,0
15028640,1081,4,3,459,3,1,1,1
15029070,1164,3,0,459,1,1,0,0
15029171,1184,4,2,459,3,1,4,0
15029425,1231,3,4,459,1,1,3,1
15030043,1343,2,4,459,4,0,3,1
15030106,1355,3,2,918,1,1,4,0
15030343,1402,0,2,918,0,0,4,0
15030954,1522,4,1,459,3,1,2,0
15030989,1529,0,1,459,0,0,2,0
15031062,1544,4,2,459,3,1,4,0
15031119,1555,3,4,459,1,1,3,1
15031862,1700,3,2,918,1,1,4,0
15033451,2004,4,1,459,3,1,2,0
15033849,2081,1,4,459,2,0,3,1
15034598,2222,4,1,459,3,1,2,0
15036888,2656,0,4,918,0,0,3,1
15037297,2733,0,2,918,0,0,4,0
15037431,2753,4,1,459,3,1,2,0
15037567,2777,4,0,918,3,1,0,0
15038724,3001,0,4,918,0,0,3,1
15039701,3196,3,2,918,1,1,4,0
15040084,3267,0,4,918,0,0,3,1
15040222,3295,3,1,459,1,1,2,0
15040549,3355,4,2,459,3,1,4,0
15040598,3366,0,4,918,0,0,3,1
15040691,3381,1,4,459,2,0,3,1
15040973,3438,3,1,459,1,1,2,0
15041222,3487,4,1,459,3,1,2,0
15041610,3570,4,1,459,3,1,2,0
15041740,3593,1,2,459,2,0,4,0
