Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
38157030,75,4,0,918,3,1,0,0
38157523,156,4,0,918,3,1,0,0
38158393,304,4,1,459,3,1,2,0
38158411,309,2,1,459,4,0,2,0
38159134,435,0,3,459,0,0,1,1
38159772,540,3,2,918,1,1,4,0
38162140,945,0,3,459,0,0,1,1
38163140,1116,1,3,459,2,0,1,1
38165416,1518,4,3,459,3,1,1,1
38165831,1592,2,0,918,4,0,0,0
38165836,1594,1,4,459,2,0,3,1
38166900,1777,1,3,459,2,0,1,1
38168006,1983,3,1,459,1,1,2,0
38168452,2065,0,4,918,0,0,3,1
38168598,2094,0,2,918,0,0,4,0
38168615,2096,3,1,459,1,1,2,0
38169463,2252,1,4,459,2,0,3,1
38169959,2342,3,2,918,1,1,4,0
38170429,2423,3,1,459,1,1,2,0
38170763,2487,0,1,459,0,0,2,0
38170911,2515,2,0,918,4,0,0,0
38171214,2569,0,1,459,0,0,2,0
38172516,2817,4,2,459,3,1,4,0
38172544,2822,4,1,459,3,1,2,0
38172854,2876,4,2,459,3,1,4,0
38173092,2918,1,3,459,2,0,1,1
38173093,2918,4,0,918,3,1,0,0
38173264,2951,3,1,459,1,1,2,0
38173322,2962,1,4,459,2,0,3,1
38173369,2970,1,4,459,2,0,3,1
38173702,3031,4,1,459,3,1,2,0
38174008,3089,0,4,918,0,0,3,1
38174015,3090,1,4,459,2,0,3,1
38174442,3174,3,4,459,1,1,3,1
38175624,3403,2,4,459,4,0,3,1
38176320,3530,3,2,918,1,1,4,0
38176438,3550,4,1,459,3,1,2,0
