Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
48808437,128,0,4,918,0,0,3,1
48809231,277,3,0,459,1,1,0,0
48810011,420,3,1,459,1,1,2,0
48810036,425,0,1,459,0,0,2,0
48810079,434,4,1,459,3,1,2,0
48810851,574,0,2,918,0,0,4,0
48811036,615,0,4,918,0,0,3,1
48811646,725,2,1,459,4,0,2,0
48812424,857,4,0,918,3,1,0,0
48813106,984,0,2,918,0,0,4,0
48813731,1094,2,4,459,4,0,3,1
48813841,1115,0,4,918,0,0,3,1
48813950,1134,4,0,918,3,1,0,0
48814294,1190,3,1,459,1,1,2,0
48814556,1243,3,4,459,1,1,3,1
48814875,1303,3,2,918,1,1,4,0
48815129,1345,2,1,459,4,0,2,0
48815402,1397,1,4,459,2,0,3,1
48815972,1506,3,1,459,1,1,2,0
48816537,1611,4,1,459,3,1,2,0
48816594,1621,4,2,459,3,1,4,0
48817214,1736,2,1,459,4,0,2,0
48817506,1793,3,1,459,1,1,2,0
48817670,1827,0,1,459,0,0,2,0
48818786,2049,0,1,459,0,0,2,0
48819377,2160,3,1,459,1,1,2,0
48819388,2162,3,4,459,1,1,3,1
48819802,2243,0,2,918,0,0,4,0
48820178,2318,4,1,459,3,1,2,0
48820911,2456,0,3,459,0,0,1,1
48821277,2525,0,4,918,0,0,3,1
48822269,2716,3,4,459,1,1,3,1
48822423,2747,0,4,918,0,0,3,1
48822580,2779,4,3,459,3,1,1,1
48822811,2822,4,2,459,3,1,4,0
48823174,2890,4,3,459,3,1,1,1
48823246,2904,4,0,918,3,1,0,0
48823596,2968,4,2,459,3,1,4,0
48824914,3235,0,4,918,0,0,3,1
48824995,3249,4,2,459,3,1,4,0
48825188,3292,3,2,918,1,1,4,0
48825331,3321,4,3,459,3,1,1,1
48825592,3371,3,1,459,1,1,2,0
48825618,3377,0,1,459,0,0,2,0
48825887,3432,3,4,459,1,1,3,1
