Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
43699429,28,0,4,918,0,0,3,1
43699718,89,1,4,459,2,0,3,1
43700665,269,0,4,918,0,0,3,1
43700729,281,4,3,459,3,1,1,1
43700962,335,3,1,459,1,1,2,0
43702443,616,2,0,918,4,0,0,0
43703229,759,0,1,459,0,0,2,0
43703521,809,0,4,918,0,0,3,1
43705130,1085,0,3,459,0,0,1,1
43706172,1273,3,4,459,1,1,3,1
43706997,1431,4,2,459,3,1,4,0
43707329,1494,0,3,459,0,0,1,1
43707361,1499,0,2,918,0,0,4,0
43707421,1511,0,4,918,0,0,3,1
43707846,1588,0,1,459,0,0,2,0
43707869,1592,1,4,459,2,0,3,1
43708305,1672,4,2,459,3,1,4,0
43708853,1771,3,2,918,1,1,4,0
43709004,1798,2,1,459,4,0,2,0
43709322,1861,1,4,459,2,0,3,1
43709902,1976,2,0,918,4,0,0,0
43710725,2138,0,3,459,0,0,1,1
43711921,2372,1,0,459,2,0,0,0
43712373,2458,3,2,918,1,1,4,0
43713413,2647,4,2,459,3,1,4,0
43713616,2688,1,3,459,2,0,1,1
43713634,2693,3,1,459,1,1,2,0
43713977,2761,0,1,459,0,0,2,0
43714268,2817,4,1,459,3,1,2,0
43714656,2894,0,4,918,0,0,3,1
43715438,3056,3,0,459,1,1,0,0
43716379,3251,3,2,918,1,1,4,0
43716602,3300,0,2,918,0,0,4,0
43716722,3323,3,2,918,1,1,4,0
43717716,3534,2,0,918,4,0,0,0
