Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
64461482,20,4,0,918,3,1,0,0
64461555,34,0,3,459,0,0,1,1
64461769,76,4,3,459,3,1,1,1
64462239,163,3,4,459,1,1,3,1
64462771,264,4,3,459,3,1,1,1
64463505,406,0,4,918,0,0,3,1
64463612,427,1,3,459,2,0,1,1
64463771,461,1,0,459,2,0,0,0
64464006,503,2,4,459,4,0,3,1
64464122,528,1,3,459,2,0,1,1
64464224,548,4,1,459,3,1,2,0
64464583,621,0,4,918,0,0,3,1
64464979,695,0,3,459,0,0,1,1
64465012,702,2,3,918,4,0,1,1
64465030,705,1,4,459,2,0,3,1
64465461,785,4,2,459,3,1,4,0
64465516,795,4,2,459,3,1,4,0
64465737,843,3,1,459,1,1,2,0
64466262,946,4,3,459,3,1,1,1
64466651,1020,0,4,918,0,0,3,1
64466918,1070,1,3,459,2,0,1,1
64467037,1098,4,0,918,3,1,0,0
64467875,1261,1,4,459,2,0,3,1
64467913,1268,2,0,918,4,0,0,0
64467935,1271,2,4,459,4,0,3,1
64468289,1342,3,4,459,1,1,3,1
64468531,1385,0,1,459,0,0,2,0
64469123,1504,0,4,918,0,0,3,1
64469172,1512,1,4,459,2,0,3,1
64469578,1593,3,1,459,1,1,2,0
64469868,1652,3,2,918,1,1,4,0
64470403,1762,2,0,918,4,0,0,0
64470738,1831,0,4,918,0,0,3,1
64470744,1832,3,4,459,1,1,3,1
64470800,1843,2,4,459,4,0,3,1
64470833,1850,0,1,459,0,0,2,0
64471163,1911,3,2,918,1,1,4,0
64471383,1958,0,4,918,0,0,3,1
64471534,1989,3,1,459,1,1,2,0
64471571,1997,0,3,459,0,0,1,1
64471946,2071,2,0,918,4,0,0,0
64472080,2098,4,2,459,3,1,4,0
64472485,2181,1,4,459,2,0,3,1
64472486,2181,1,4,459,2,0,3,1
64472575,2201,3,2,918,1,1,4,0
64472613,2209,1,3,459,2,0,1,1
64472623,2211,0,4,918,0,0,3,1
64472659,2219,2,3,918,4,0,1,1
64472731,2232,0,1,459,0,0,2,0
64472953,2278,3,4,459,1,1,3,1
64474147,2499,4,1,459,3,1,2,0
64474181,2506,1,0,459,2,0,0,0
64474273,2525,2,4,459,4,0,3,1
64474413,2550,2,0,918,4,0,0,0
64474424,2552,0,2,918,0,0,4,0
64474511,2567,3,4,459,1,1,3,1
64474870,2633,3,4,459,1,1,3,1
64474882,2635,2,0,918,4,0,0,0
64476264,2908,1,4,459,2,0,3,1
64476943,3041,2,1,459,4,0,2,0
64477538,3165,3,1,459,1,1,2,0
64477650,3184,0,4,918,0,0,3,1
64477773,3206,2,0,918,4,0,0,0
64477942,3235,4,3,459,3,1,1,1
64478035,3256,4,1,459,3,1,2,0
64478386,3324,0,4,918,0,0,3,1
64478650,3377,4,3,459,3,1,1,1
64479361,3517,2,1,459,4,0,2,0
