Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
53923447,97,3,4,459,1,1,3,1
53925147,473,0,4,918,0,0,3,1
53925308,506,0,4,918,0,0,3,1
53925504,548,4,1,459,3,1,2,0
53925619,574,2,3,918,4,0,1,1
53926270,708,3,4,459,1,1,3,1
53926454,746,0,3,459,0,0,1,1
53926587,770,0,4,918,0,0,3,1
53927323,909,4,3,459,3,1,1,1
53927741,990,2,4,459,4,0,3,1
53928205,1090,2,3,918,4,0,1,1
53928276,1104,0,3,459,0,0,1,1
53928606,1169,0,3,459,0,0,1,1
53928919,1227,3,4,459,1,1,3,1
53928964,1237,3,1,459,1,1,2,0
53930137,1468,3,1,459,1,1,2,0
53930310,1501,0,1,459,0,0,2,0
53930370,1513,0,3,459,0,0,1,1
53930432,1523,3,4,459,1,1,3,1
53930768,1595,0,4,918,0,0,3,1
53930773,1597,3,1,459,1,1,2,0
53930839,1613,0,1,459,0,0,2,0
53931032,1654,4,3,459,3,1,1,1
53931156,1680,2,0,918,4,0,0,0
53932146,1892,0,2,918,0,0,4,0
53932224,1908,3,2,918,1,1,4,0
53932469,1960,4,3,459,3,1,1,1
53933491,2179,4,0,918,3,1,0,0
53933526,2189,0,2,918,0,0,4,0
53933682,2225,0,1,459,0,0,2,0
53933909,2277,4,0,918,3,1,0,0
53935306,2578,4,1,459,3,1,2,0
53935358,2590,4,0,918,3,1,0,0
53935566,2637,2,3,918,4,0,1,1
53935744,2674,2,3,918,4,0,1,1
53936161,2768,2,3,918,4,0,1,1
53936414,2825,3,2,918,1,1,4,0
53936440,2832,2,1,459,4,0,2,0
53936940,2939,4,2,459,3,1,4,0
53937890,3142,3,2,918,1,1,4,0
53938253,3222,0,4,918,0,0,3,1
53938408,3255,0,1,459,0,0,2,0
53939355,3471,3,1,459,1,1,2,0
53939455,3493,4,3,459,3,1,1,1
53939590,3521,3,4,459,1,1,3,1
53939857,3585,2,0,918,4,0,0,0
