Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
39214284,19,0,4,918,0,0,3,1
39214321,26,0,4,918,0,0,3,1
39214435,45,4,0,918,3,1,0,0
39214881,123,4,3,459,3,1,1,1
39214979,138,2,0,918,4,0,0,0
39215334,204,1,2,459,2,0,4,0
39215798,282,0,4,918,0,0,3,1
39216733,446,3,1,459,1,1,2,0
39217981,665,0,2,918,0,0,4,0
39218544,761,0,1,459,0,0,2,0
39218573,767,0,1,459,0,0,2,0
39218612,776,4,3,459,3,1,1,1
39219277,891,0,1,459,0,0,2,0
39219949,1014,3,4,459,1,1,3,1
39220307,1077,4,2,459,3,1,4,0
39220375,1090,0,2,918,0,0,4,0
39221104,1219,4,0,918,3,1,0,0
39221551,1298,4,0,918,3,1,0,0
39222039,1387,0,4,918,0,0,3,1
39222078,1394,0,2,918,0,0,4,0
39222530,1475,3,4,459,1,1,3,1
39223549,1663,4,0,918,3,1,0,0
39223711,1692,4,0,918,3,1,0,0
39223764,1701,0,1,459,0,0,2,0
39223878,1720,1,2,459,2,0,4,0
39224330,1807,3,4,459,1,1,3,1
39224592,1858,0,1,459,0,0,2,0
39224649,1868,4,2,459,3,1,4,0
39225103,1952,2,4,459,4,0,3,1
39225687,2055,2,3,918,4,0,1,1
39225697,2057,3,2,918,1,1,4,0
39226018,2118,0,4,918,0,0,3,1
39226522,2212,4,2,459,3,1,4,0
39227242,2348,4,1,459,3,1,2,0
39227265,2351,2,0,918,4,0,0,0
39228310,2540,4,3,459,3,1,1,1
39228703,2618,2,0,918,4,0,0,0
39229515,2769,4,2,459,3,1,4,0
39229946,2849,2,1,459,4,0,2,0
39230053,2869,2,0,918,4,0,0,0
39230087,2874,0,2,918,0,0,4,0
39230241,2902,3,2,918,1,1,4,0
39230305,2918,0,3,459,0,0,1,1
39230504,2954,3,2,918,1,1,4,0
39230732,3000,2,4,459,4,0,3,1
39230774,3008,0,4,918,0,0,3,1
39230780,3010,4,0,918,3,1,0,0
39230788,3011,3,0,459,1,1,0,0
39231043,3057,2,4,459,4,0,3,1
39231133,3075,0,4,918,0,0,3,1
39231224,3092,4,0,918,3,1,0,0
39231367,3122,4,3,459,3,1,1,1
39231988,3238,4,2,459,3,1,4,0
39232057,3253,3,2,918,1,1,4,0
39232181,3278,2,4,459,4,0,3,1
39233486,3528,0,1,459,0,0,2,0
