Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
62067693,12,1,3,459,2,0,1,1
62068621,189,4,3,459,3,1,1,1
62069209,305,3,1,459,1,1,2,0
62069213,306,4,3,459,3,1,1,1
62070659,585,4,3,459,3,1,1,1
62071093,669,1,3,459,2,0,1,1
62071220,693,4,0,918,3,1,0,0
62071244,697,0,4,918,0,0,3,1
62071553,761,3,4,459,1,1,3,1
62071775,803,2,0,918,4,0,0,0
62072287,900,0,4,918,0,0,3,1
62072453,928,2,1,459,4,0,2,0
62072696,977,3,1,459,1,1,2,0
62072780,993,2,3,918,4,0,1,1
62073194,1066,4,0,918,3,1,0,0
62074053,1233,3,2,918,1,1,4,0
62074350,1291,1,0,459,2,0,0,0
62074628,1342,0,4,918,0,0,3,1
62074632,1343,2,4,459,4,0,3,1
62074954,1406,1,4,459,2,0,3,1
62075927,1604,2,4,459,4,0,3,1
62076016,1623,3,4,459,1,1,3,1
62076346,1688,3,1,459,1,1,2,0
62077661,1971,3,4,459,1,1,3,1
62077689,1976,2,1,459,4,0,2,0
62077697,1977,3,2,918,1,1,4,0
62078564,2156,3,1,459,1,1,2,0
62079353,2316,0,1,459,0,0,2,0
62079515,2347,2,3,918,4,0,1,1
62080059,2458,1,0,459,2,0,0,0
62080671,2586,0,1,459,0,0,2,0
62080876,2626,0,3,459,0,0,1,1
62081690,2794,3,4,459,1,1,3,1
62082518,2952,3,1,459,1,1,2,0
62082620,2970,2,3,918,4,0,1,1
62082877,3018,3,2,918,1,1,4,0
62082935,3032,0,3,459,0,0,1,1
62083265,3103,2,3,918,4,0,1,1
62084745,3410,4,1,459,3,1,2,0
62084971,3462,3,1,459,1,1,2,0
62084983,3465,2,1,459,4,0,2,0
62085537,3586,0,2,918,0,0,4,0
