Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
69457922,32,3,0,459,1,1,0,0
69458428,145,1,3,459,2,0,1,1
69459308,331,4,0,918,3,1,0,0
69459693,412,0,4,918,0,0,3,1
69460582,609,1,3,459,2,0,1,1
69460587,610,0,3,459,0,0,1,1
69460683,631,2,4,459,4,0,3,1
69460694,633,4,1,459,3,1,2,0
69460989,692,0,1,459,0,0,2,0
69460992,692,2,4,459,4,0,3,1
69461438,794,4,1,459,3,1,2,0
69461750,859,3,2,918,1,1,4,0
69461797,870,0,2,918,0,0,4,0
69461901,893,3,4,459,1,1,3,1
69462035,924,2,1,459,4,0,2,0
69462198,963,0,3,459,0,0,1,1
69462469,1020,3,1,459,1,1,2,0
69462977,1128,4,0,918,3,1,0,0
69463408,1215,3,1,459,1,1,2,0
69463784,1291,0,1,459,0,0,2,0
69463826,1299,0,1,459,0,0,2,0
69464090,1357,3,4,459,1,1,3,1
69464271,1395,2,4,459,4,0,3,1
69464559,1456,0,1,459,0,0,2,0
69465029,1561,3,2,918,1,1,4,0
69465231,1610,4,3,459,3,1,1,1
69465596,1693,0,2,918,0,0,4,0
69465727,1723,0,1,459,0,0,2,0
69466070,1794,3,1,459,1,1,2,0
69466244,1826,4,2,459,3,1,4,0
69466279,1832,4,0,918,3,1,0,0
69466380,1854,4,1,459,3,1,2,0
69466402,1861,4,1,459,3,1,2,0
69466486,1880,2,1,459,4,0,2,0
69466598,1905,3,1,459,1,1,2,0
69466910,1967,2,4,459,4,0,3,1
69467062,1997,0,1,459,0,0,2,0
69467598,2120,1,2,459,2,0,4,0
69467733,2149,4,2,459,3,1,4,0
69468723,2361,2,0,918,4,0,0,0
69468825,2383,4,1,459,3,1,2,0
69469121,2450,0,3,459,0,0,1,1
69469278,2485,2,4,459,4,0,3,1
69469334,2501,4,3,459,3,1,1,1
69469882,2629,2,0,918,4,0,0,0
69470185,2698,2,3,918,4,0,1,1
69470531,2774,3,1,459,1,1,2,0
69470541,2777,4,2,459,3,1,4,0
69470694,2815,3,4,459,1,1,3,1
69470755,2826,4,1,459,3,1,2,0
69470904,2858,0,4,918,0,0,3,1
69471437,2979,2,1,459,4,0,2,0
69472256,3150,1,4,459,2,0,3,1
69472281,3155,3,0,459,1,1,0,0
69472433,3189,0,3,459,0,0,1,1
69472475,3197,2,0,918,4,0,0,0
69472640,3234,4,1,459,3,1,2,0
69472707,3248,2,1,459,4,0,2,0
69472744,3255,4,0,918,3,1,0,0
69472787,3262,3,2,918,1,1,4,0
69472810,3266,0,4,918,0,0,3,1
69473004,3311,0,1,459,0,0,2,0
69473382,3395,0,4,918,0,0,3,1
69473798,3487,2,1,459,4,0,2,0
69473899,3511,4,1,459,3,1,2,0
69474024,3542,2,4,459,4,0,3,1
69474040,3546,4,1,459,3,1,2,0
