Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
7610473,53,3,1,459,1,1,2,0
7610921,123,4,3,459,3,1,1,1
7611079,148,0,1,459,0,0,2,0
7611491,212,3,4,459,1,1,3,1
7611498,214,4,0,918,3,1,0,0
7611758,255,2,4,459,4,0,3,1
7611804,264,3,0,459,1,1,0,0
7611991,295,0,4,918,0,0,3,1
7612242,334,2,1,459,4,0,2,0
7612403,360,4,3,459,3,1,1,1
7614393,679,4,2,459,3,1,4,0
7614663,726,1,0,459,2,0,0,0
7614792,748,4,0,918,3,1,0,0
7615341,834,0,2,918,0,0,4,0
7615654,886,2,3,918,4,0,1,1
7616233,980,3,4,459,1,1,3,1
7616537,1029,4,3,459,3,1,1,1
7616808,1077,0,3,459,0,0,1,1
7617007,1108,2,1,459,4,0,2,0
7617166,1134,3,2,918,1,1,4,0
7618875,1403,4,0,918,3,1,0,0
7619511,1509,4,1,459,3,1,2,0
7620443,1664,0,4,918,0,0,3,1
7620587,1691,2,4,459,4,0,3,1
7621108,1773,4,0,918,3,1,0,0
7622169,1946,3,4,459,1,1,3,1
7622638,2029,4,1,459,3,1,2,0
7623201,2124,1,0,459,2,0,0,0
7624351,2313,1,0,459,2,0,0,0
7624395,2321,0,4,918,0,0,3,1
7624903,2407,0,4,918,0,0,3,1
7624978,2423,0,2,918,0,0,4,0
7625069,2436,4,0,918,3,1,0,0
7625147,2450,4,1,459,3,1,2,0
7625297,2475,2,1,459,4,0,2,0
7625475,2503,4,2,459,3,1,4,0
7625591,2523,4,1,459,3,1,2,0
7626376,2652,0,4,918,0,0,3,1
7626440,2662,4,2,459,3,1,4,0
7627313,2821,4,1,459,3,1,2,0
7627432,2840,0,4,918,0,0,3,1
7627554,2862,4,1,459,3,1,2,0
7627583,2869,0,4,918,0,0,3,1
7627775,2900,3,2,918,1,1,4,0
7627790,2901,0,4,918,0,0,3,1
7628544,3020,4,3,459,3,1,1,1
7628759,3058,4,1,459,3,1,2,0
7628829,3071,3,2,918,1,1,4,0
7629424,3175,0,1,459,0,0,2,0
7629519,3194,4,2,459,3,1,4,0
7629691,3225,2,4,459,4,0,3,1
7629800,3244,2,0,918,4,0,0,0
7630199,3311,0,4,918,0,0,3,1
7630275,3325,4,1,459,3,1,2,0
7630744,3399,4,1,459,3,1,2,0
7631521,3529,3,2,918,1,1,4,0
