Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
1719567,63,4,1,459,3,1,2,0
1719920,144,1,0,459,2,0,0,0
1720340,239,3,4,459,1,1,3,1
1720466,268,4,3,459,3,1,1,1
1720535,284,4,1,459,3,1,2,0
1720846,352,1,3,459,2,0,1,1
1721252,441,0,4,918,0,0,3,1
1721273,446,0,2,918,0,0,4,0
1721328,459,3,4,459,1,1,3,1
1721412,480,0,3,459,0,0,1,1
1721435,486,0,2,918,0,0,4,0
1722035,622,0,3,459,0,0,1,1
1722604,739,4,1,459,3,1,2,0
1722695,757,4,0,918,3,1,0,0
1722792,780,2,3,918,4,0,1,1
1723166,860,2,0,918,4,0,0,0
1723745,983,0,3,459,0,0,1,1
1724173,1072,1,3,459,2,0,1,1
1724348,1109,4,1,459,3,1,2,0
1725753,1406,1,0,459,2,0,0,0
1726702,1606,0,1,459,0,0,2,0
1726739,1616,4,3,459,3,1,1,1
1727117,1697,3,1,459,1,1,2,0
1728393,1972,4,0,918,3,1,0,0
1729764,2256,4,1,459,3,1,2,0
1729918,2293,1,4,459,2,0,3,1
1730129,2336,1,3,459,2,0,1,1
1730278,2369,1,4,459,2,0,3,1
1730734,2463,0,4,918,0,0,3,1
1731022,2524,3,2,918,1,1,4,0
1731032,2527,3,1,459,1,1,2,0
1731365,2596,4,1,459,3,1,2,0
1731636,2653,2,4,459,4,0,3,1
1732162,2754,4,2,459,3,1,4,0
1732842,2893,4,1,459,3,1,2,0
1733050,2935,0,4,918,0,0,3,1
1733132,2950,0,1,459,0,0,2,0
1733738,3074,2,0,918,4,0,0,0
1734091,3146,0,4,918,0,0,3,1
1734626,3260,4,3,459,3,1,1,1
1735900,3518,3,2,918,1,1,4,0
1736086,3556,0,4,918,0,0,3,1
1736162,3574,1,4,459,2,0,3,1
1736253,3591,4,3,459,3,1,1,1
