Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
13703126,235,0,1,459,0,0,2,0
13703482,304,0,3,459,0,0,1,1
13703506,310,4,1,459,3,1,2,0
13704008,416,1,3,459,2,0,1,1
13704605,536,4,3,459,3,1,1,1
13705025,621,4,3,459,3,1,1,1
13705385,693,4,0,918,3,1,0,0
13705983,818,4,2,459,3,1,4,0
13706766,970,4,1,459,3,1,2,0
13707144,1050,0,4,918,0,0,3,1
13707929,1215,0,4,918,0,0,3,1
13709201,1464,2,4,459,4,0,3,1
13710334,1703,0,1,459,0,0,2,0
13711392,1918,0,2,918,0,0,4,0
13712092,2064,0,4,918,0,0,3,1
13712640,2171,0,1,459,0,0,2,0
13712644,2172,0,1,459,0,0,2,0
13712650,2174,1,4,459,2,0,3,1
13712939,2228,4,1,459,3,1,2,0
13713082,2254,4,1,459,3,1,2,0
13713641,2370,0,3,459,0,0,1,1
13713791,2401,4,2,459,3,1,4,0
13713855,2418,3,1,459,1,1,2,0
13714021,2448,4,1,459,3,1,2,0
13714161,2472,1,4,459,2,0,3,1
13714197,2478,4,2,459,3,1,4,0
13714399,2520,4,1,459,3,1,2,0
13714405,2521,0,4,918,0,0,3,1
13714709,2583,4,2,459,3,1,4,0
13714817,2610,3,2,918,1,1,4,0
13715055,2654,1,4,459,2,0,3,1
13715488,2740,4,1,459,3,1,2,0
13715589,2760,2,1,459,4,0,2,0
13715623,2767,3,2,918,1,1,4,0
13716014,2843,3,2,918,1,1,4,0
13716571,2959,4,1,459,3,1,2,0
13716586,2963,0,4,918,0,0,3,1
13716649,2977,2,4,459,4,0,3,1
13717232,3096,0,4,918,0,0,3,1
13717418,3134,4,1,459,3,1,2,0
13717500,3152,4,1,459,3,1,2,0
13717610,3174,4,1,459,3,1,2,0
13717959,3241,4,1,459,3,1,2,0
13717962,3241,3,1,459,1,1,2,0
13718149,3283,1,4,459,2,0,3,1
13718151,3284,0,3,459,0,0,1,1
13718201,3294,4,1,459,3,1,2,0
13718895,3438,2,4,459,4,0,3,1
13719005,3462,4,2,459,3,1,4,0
13719048,3471,3,1,459,1,1,2,0
13719049,3471,3,1,459,1,1,2,0
13719333,3533,0,3,459,0,0,1,1
13719443,3557,0,4,918,0,0,3,1
13719469,3561,4,1,459,3,1,2,0
