Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
73767550,212,0,4,918,0,0,3,1
73768212,358,1,3,459,2,0,1,1
73768771,471,3,1,459,1,1,2,0
73768972,519,0,3,459,0,0,1,1
73769135,553,3,2,918,1,1,4,0
73769310,586,0,3,459,0,0,1,1
73769463,614,4,1,459,3,1,2,0
73770102,752,1,3,459,2,0,1,1
73770752,891,4,0,918,3,1,0,0
73771182,980,0,1,459,0,0,2,0
73771836,1115,0,1,459,0,0,2,0
73771975,1145,4,2,459,3,1,4,0
73772377,1233,4,0,918,3,1,0,0
73773138,1395,3,1,459,1,1,2,0
73773716,1525,0,2,918,0,0,4,0
73773788,1541,4,2,459,3,1,4,0
73773822,1550,1,2,459,2,0,4,0
73773857,1558,0,4,918,0,0,3,1
73773877,1562,4,1,459,3,1,2,0
73773961,1582,0,3,459,0,0,1,1
73774288,1653,2,4,459,4,0,3,1
73775092,1833,2,4,459,4,0,3,1
73775522,1922,4,2,459,3,1,4,0
73776104,2050,2,1,459,4,0,2,0
73776208,2073,0,3,459,0,0,1,1
73776243,2080,3,1,459,1,1,2,0
73776391,2115,0,4,918,0,0,3,1
73776948,2250,3,4,459,1,1,3,1
73777182,2302,0,4,918,0,0,3,1
73778199,2525,4,1,459,3,1,2,0
73778450,2579,2,4,459,4,0,3,1
73779059,2718,4,2,459,3,1,4,0
73779312,2774,4,2,459,3,1,4,0
73779699,2853,1,0,459,2,0,0,0
73780881,3125,3,2,918,1,1,4,0
73781017,3151,4,1,459,3,1,2,0
73781295,3214,0,1,459,0,0,2,0
73781480,3263,0,3,459,0,0,1,1
73781588,3287,3,2,918,1,1,4,0
73781681,3308,0,4,918,0,0,3,1
73782036,3398,4,3,459,3,1,1,1
73782253,3449,2,4,459,4,0,3,1
73782280,3454,3,2,918,1,1,4,0
