Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
76033993,13,2,3,918,4,0,1,1
76034186,59,2,3,918,4,0,1,1
76034461,122,3,1,459,1,1,2,0
76035219,289,2,4,459,4,0,3,1
76035821,415,2,0,918,4,0,0,0
76035913,433,3,1,459,1,1,2,0
76036709,595,3,2,918,1,1,4,0
76037533,757,1,3,459,2,0,1,1
76037769,809,0,4,918,0,0,3,1
76038412,940,2,3,918,4,0,1,1
76038938,1048,4,0,918,3,1,0,0
76039394,1143,4,0,918,3,1,0,0
76039655,1200,3,1,459,1,1,2,0
76039727,1212,4,3,459,3,1,1,1
76039784,1225,4,3,459,3,1,1,1
76039880,1246,1,3,459,2,0,1,1
76040232,1316,0,4,918,0,0,3,1
76040462,1360,4,3,459,3,1,1,1
76041280,1526,3,1,459,1,1,2,0
76041813,1639,0,3,459,0,0,1,1
76041859,1648,0,4,918,0,0,3,1
76042743,1841,1,4,459,2,0,3,1
76042972,1889,3,4,459,1,1,3,1
76042986,1891,0,1,459,0,0,2,0
76043454,1989,4,3,459,3,1,1,1
76043481,1995,4,1,459,3,1,2,0
76043505,1999,2,0,918,4,0,0,0
76043754,2054,0,4,918,0,0,3,1
76044188,2144,1,4,459,2,0,3,1
76044697,2252,3,2,918,1,1,4,0
76044860,2284,4,0,918,3,1,0,0
76044956,2304,1,4,459,2,0,3,1
76045267,2364,0,3,459,0,0,1,1
76045419,2396,4,2,459,3,1,4,0
76046162,2562,1,3,459,2,0,1,1
76046338,2594,3,2,918,1,1,4,0
76046573,2644,3,4,459,1,1,3,1
76046743,2681,1,2,459,2,0,4,0
76047464,2842,0,3,459,0,0,1,1
76047552,2860,4,1,459,3,1,2,0
76047737,2895,4,1,459,3,1,2,0
76048716,3116,2,4,459,4,0,3,1
76048737,3119,4,0,918,3,1,0,0
76049053,3187,0,3,459,0,0,1,1
76049245,3229,0,4,918,0,0,3,1
76049522,3290,3,2,918,1,1,4,0
76049606,3311,3,2,918,1,1,4,0
76050783,3579,4,3,459,3,1,1,1
