Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
2130671,42,4,1,459,3,1,2,0
2131359,162,4,3,459,3,1,1,1
2131385,168,2,4,459,4,0,3,1
2131714,221,0,4,918,0,0,3,1
2132258,312,4,0,918,3,1,0,0
2132559,360,4,1,459,3,1,2,0
2132936,420,1,0,459,2,0,0,0
2133100,450,1,4,459,2,0,3,1
2133321,486,0,4,918,0,0,3,1
2133366,495,4,1,459,3,1,2,0
2133474,514,4,1,459,3,1,2,0
2134107,618,0,4,918,0,0,3,1
2135916,916,1,3,459,2,0,1,1
2136751,1059,3,4,459,1,1,3,1
2136815,1070,4,0,918,3,1,0,0
2137190,1136,4,1,459,3,1,2,0
2137278,1150,0,3,459,0,0,1,1
2137928,1258,0,1,459,0,0,2,0
2138467,1353,0,2,918,0,0,4,0
2138823,1414,0,1,459,0,0,2,0
2138946,1436,0,2,918,0,0,4,0
2139081,1457,3,2,918,1,1,4,0
2140327,1670,4,2,459,3,1,4,0
2140467,1695,2,0,918,4,0,0,0
2140956,1784,4,1,459,3,1,2,0
2141163,1818,0,4,918,0,0,3,1
2141566,1891,4,2,459,3,1,4,0
2141627,1901,4,0,918,3,1,0,0
2141735,1920,1,4,459,2,0,3,1
2141778,1928,4,2,459,3,1,4,0
2142813,2101,4,0,918,3,1,0,0
2142844,2106,0,4,918,0,0,3,1
2143371,2188,2,4,459,4,0,3,1
2143422,2195,0,4,918,0,0,3,1
2143647,2235,3,2,918,1,1,4,0
2144014,2294,3,4,459,1,1,3,1
2144328,2351,0,4,918,0,0,3,1
2144484,2379,0,2,918,0,0,4,0
2144606,2402,4,3,459,3,1,1,1
2145450,2548,2,0,918,4,0,0,0
2145508,2557,2,0,918,4,0,0,0
2145585,2571,0,4,918,0,0,3,1
2145728,2595,3,0,459,1,1,0,0
2145930,2631,2,4,459,4,0,3,1
2145977,2638,4,0,918,3,1,0,0
2146493,2729,3,1,459,1,1,2,0
2147019,2820,0,4,918,0,0,3,1
2147180,2849,4,1,459,3,1,2,0
2147532,2915,3,1,459,1,1,2,0
2147998,2996,3,2,918,1,1,4,0
2148382,3066,4,1,459,3,1,2,0
2148856,3152,0,4,918,0,0,3,1
2149110,3195,2,3,918,4,0,1,1
2150495,3451,2,4,459,4,0,3,1
2150622,3473,2,3,918,4,0,1,1
