Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
16446156,5,4,3,459,3,1,1,1
16446290,25,4,1,459,3,1,2,0
16446308,28,3,2,918,1,1,4,0
16446499,58,0,1,459,0,0,2,0
16446993,142,1,2,459,2,0,4,0
16447042,150,4,0,918,3,1,0,0
16447407,208,4,3,459,3,1,1,1
16447745,265,0,3,459,0,0,1,1
16448280,353,1,3,459,2,0,1,1
16448369,367,4,1,459,3,1,2,0
16449227,503,0,4,918,0,0,3,1
16449249,508,0,1,459,0,0,2,0
16449932,610,1,3,459,2,0,1,1
16450846,751,0,4,918,0,0,3,1
16451346,834,4,3,459,3,1,1,1
16451393,841,4,1,459,3,1,2,0
16452883,1084,2,4,459,4,0,3,1
16453113,1120,4,2,459,3,1,4,0
16453580,1201,4,1,459,3,1,2,0
16453872,1247,0,2,918,0,0,4,0
16454077,1280,2,1,459,4,0,2,0
16454216,1301,4,0,918,3,1,0,0
16454271,1311,3,4,459,1,1,3,1
16455624,1530,4,2,459,3,1,4,0
16455931,1580,3,4,459,1,1,3,1
16456638,1701,0,4,918,0,0,3,1
16456650,1703,1,4,459,2,0,3,1
16456731,1720,1,4,459,2,0,3,1
16457268,1806,3,4,459,1,1,3,1
16457373,1824,3,2,918,1,1,4,0
16457605,1863,0,3,459,0,0,1,1
16458149,1949,0,4,918,0,0,3,1
16459251,2134,1,3,459,2,0,1,1
16459711,2210,4,1,459,3,1,2,0
16459826,2226,3,1,459,1,1,2,0
16460557,2350,0,1,459,0,0,2,0
16460712,2379,3,4,459,1,1,3,1
16460790,2392,4,2,459,3,1,4,0
16460900,2412,1,4,459,2,0,3,1
16460950,2419,4,1,459,3,1,2,0
16461211,2461,4,1,459,3,1,2,0
16461989,2593,0,3,459,0,0,1,1
16462198,2626,3,1,459,1,1,2,0
16462294,2645,3,4,459,1,1,3,1
16462449,2667,3,2,918,1,1,4,0
16462682,2703,1,4,459,2,0,3,1
16462937,2745,0,1,459,0,0,2,0
16463062,2764,3,4,459,1,1,3,1
16463151,2779,3,4,459,1,1,3,1
16464278,2963,4,2,459,3,1,4,0
16464712,3031,4,1,459,3,1,2,0
16464717,3032,1,2,459,2,0,4,0
16464765,3041,2,1,459,4,0,2,0
16464808,3048,3,1,459,1,1,2,0
16465168,3107,0,4,918,0,0,3,1
16465258,3122,4,1,459,3,1,2,0
16465495,3160,3,2,918,1,1,4,0
16465661,3189,2,0,918,4,0,0,0
16465770,3209,0,2,918,0,0,4,0
16465813,3218,2,1,459,4,0,2,0
16465836,3223,3,1,459,1,1,2,0
16466146,3277,3,0,459,1,1,0,0
16466536,3338,2,1,459,4,0,2,0
16466661,3359,1,2,459,2,0,4,0
16466861,3390,4,0,918,3,1,0,0
16466910,3399,3,2,918,1,1,4,0
16466962,3410,4,1,459,3,1,2,0
16466967,3410,4,3,459,3,1,1,1
16467261,3459,4,3,459,3,1,1,1
16467355,3477,4,1,459,3,1,2,0
16467814,3558,1,3,459,2,0,1,1
16467997,3594,3,2,918,1,1,4,0
