Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
47851783,58,4,3,459,3,1,1,1
47852099,119,0,4,918,0,0,3,1
47852364,172,3,1,459,1,1,2,0
47852526,204,2,4,459,4,0,3,1
47852859,272,1,4,459,2,0,3,1
47853306,366,4,0,918,3,1,0,0
47853622,422,4,0,918,3,1,0,0
47853664,429,0,4,918,0,0,3,1
47854389,567,4,0,918,3,1,0,0
47854435,577,4,0,918,3,1,0,0
47857585,1201,2,4,459,4,0,3,1
47857872,1257,4,2,459,3,1,4,0
47858295,1345,1,4,459,2,0,3,1
47858812,1443,4,1,459,3,1,2,0
47858826,1446,4,0,918,3,1,0,0
47859071,1487,1,4,459,2,0,3,1
47859881,1648,4,1,459,3,1,2,0
47859949,1660,0,3,459,0,0,1,1
47860562,1792,0,4,918,0,0,3,1
47860652,1811,3,1,459,1,1,2,0
47861161,1913,2,0,918,4,0,0,0
47861450,1972,2,0,918,4,0,0,0
47862210,2130,2,4,459,4,0,3,1
47862588,2202,0,4,918,0,0,3,1
47862681,2222,0,1,459,0,0,2,0
47863032,2293,3,0,459,1,1,0,0
47863573,2404,3,2,918,1,1,4,0
47863833,2460,4,2,459,3,1,4,0
47863860,2465,4,1,459,3,1,2,0
47863932,2479,2,0,918,4,0,0,0
47864039,2507,4,0,918,3,1,0,0
47864633,2621,4,2,459,3,1,4,0
47864771,2651,3,1,459,1,1,2,0
47865075,2710,0,4,918,0,0,3,1
47865391,2774,0,2,918,0,0,4,0
47865681,2838,0,1,459,0,0,2,0
47865709,2845,0,1,459,0,0,2,0
47865955,2893,3,4,459,1,1,3,1
47866423,2990,4,2,459,3,1,4,0
47866749,3057,4,1,459,3,1,2,0
47866980,3103,0,4,918,0,0,3,1
47867501,3216,3,1,459,1,1,2,0
47867826,3285,3,4,459,1,1,3,1
47867976,3317,4,1,459,3,1,2,0
47868253,3378,3,2,918,1,1,4,0
47868417,3414,4,2,459,3,1,4,0
47868873,3519,4,1,459,3,1,2,0
47869106,3573,4,2,459,3,1,4,0
