Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
46869609,3,0,4,918,0,0,3,1
46870412,139,3,4,459,1,1,3,1
46870837,214,2,3,918,4,0,1,1
46870845,215,0,4,918,0,0,3,1
46870963,237,2,4,459,4,0,3,1
46871117,260,2,0,918,4,0,0,0
46871412,308,2,0,918,4,0,0,0
46871605,344,4,3,459,3,1,1,1
46871660,354,3,2,918,1,1,4,0
46872032,413,0,4,918,0,0,3,1
46872643,526,3,4,459,1,1,3,1
46872852,560,2,4,459,4,0,3,1
46873395,657,0,1,459,0,0,2,0
46873660,702,2,0,918,4,0,0,0
46874051,772,4,1,459,3,1,2,0
46874077,776,0,3,459,0,0,1,1
46874189,797,4,1,459,3,1,2,0
46874444,841,2,4,459,4,0,3,1
46874535,857,4,0,918,3,1,0,0
46874902,923,2,4,459,4,0,3,1
46875062,951,2,4,459,4,0,3,1
46875091,955,0,4,918,0,0,3,1
46875233,981,1,0,459,2,0,0,0
46875648,1064,1,0,459,2,0,0,0
46875997,1127,3,2,918,1,1,4,0
46876153,1148,0,4,918,0,0,3,1
46876223,1160,0,2,918,0,0,4,0
46876393,1189,0,3,459,0,0,1,1
46876596,1226,2,1,459,4,0,2,0
46876809,1261,3,0,459,1,1,0,0
46876884,1277,1,4,459,2,0,3,1
46877335,1350,4,0,918,3,1,0,0
46877350,1353,4,1,459,3,1,2,0
46877533,1390,2,1,459,4,0,2,0
46878130,1498,0,4,918,0,0,3,1
46878253,1520,1,0,459,2,0,0,0
46878269,1523,2,0,918,4,0,0,0
46878725,1602,3,4,459,1,1,3,1
46879242,1698,3,4,459,1,1,3,1
46879243,1698,3,2,918,1,1,4,0
46879412,1727,0,3,459,0,0,1,1
46879479,1737,0,4,918,0,0,3,1
46879665,1775,2,4,459,4,0,3,1
46879807,1799,4,1,459,3,1,2,0
46880017,1838,4,0,918,3,1,0,0
46880192,1870,0,3,459,0,0,1,1
46880787,1978,3,2,918,1,1,4,0
46880829,1985,3,1,459,1,1,2,0
46880950,2009,3,1,459,1,1,2,0
46881185,2053,0,1,459,0,0,2,0
46881477,2105,0,4,918,0,0,3,1
46882015,2207,0,2,918,0,0,4,0
46882462,2291,4,2,459,3,1,4,0
46883226,2438,0,3,459,0,0,1,1
46883867,2558,3,1,459,1,1,2,0
46884004,2587,3,4,459,1,1,3,1
46884171,2612,0,3,459,0,0,1,1
46884234,2625,3,4,459,1,1,3,1
46884648,2702,3,4,459,1,1,3,1
46884734,2718,0,4,918,0,0,3,1
46885131,2787,1,4,459,2,0,3,1
46885595,2875,4,1,459,3,1,2,0
46886017,2950,0,2,918,0,0,4,0
46886745,3084,3,4,459,1,1,3,1
46887729,3275,0,4,918,0,0,3,1
46887921,3313,4,3,459,3,1,1,1
46888703,3456,0,4,918,0,0,3,1
46888990,3512,4,1,459,3,1,2,0
46889155,3543,3,2,918,1,1,4,0
