Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
51740417,30,3,4,459,1,1,3,1
51741395,216,4,1,459,3,1,2,0
51742175,360,3,2,918,1,1,4,0
51742954,497,3,2,918,1,1,4,0
51743099,524,4,1,459,3,1,2,0
51743178,537,2,3,918,4,0,1,1
51744005,683,0,4,918,0,0,3,1
51744769,820,1,4,459,2,0,3,1
51746492,1132,2,4,459,4,0,3,1
51746614,1154,4,3,459,3,1,1,1
51746657,1160,1,2,459,2,0,4,0
51746893,1202,2,0,918,4,0,0,0
51747390,1292,0,3,459,0,0,1,1
51747823,1375,4,3,459,3,1,1,1
51748044,1419,3,1,459,1,1,2,0
51748080,1425,3,4,459,1,1,3,1
51749083,1609,4,3,459,3,1,1,1
51749531,1693,0,1,459,0,0,2,0
51749551,1696,4,0,918,3,1,0,0
51750122,1815,4,0,918,3,1,0,0
51750242,1838,2,0,918,4,0,0,0
51750925,1967,0,2,918,0,0,4,0
51751736,2127,3,1,459,1,1,2,0
51752985,2373,4,2,459,3,1,4,0
51753528,2479,0,4,918,0,0,3,1
51754163,2612,4,2,459,3,1,4,0
51754481,2678,3,2,918,1,1,4,0
51754745,2727,0,3,459,0,0,1,1
51754809,2739,3,1,459,1,1,2,0
51754818,2741,0,4,918,0,0,3,1
51755222,2819,3,2,918,1,1,4,0
51756705,3115,2,0,918,4,0,0,0
51756982,3170,0,4,918,0,0,3,1
51757018,3176,4,1,459,3,1,2,0
51757228,3220,0,2,918,0,0,4,0
51757274,3229,2,4,459,4,0,3,1
51757316,3239,2,4,459,4,0,3,1
51759050,3597,0,3,459,0,0,1,1
