Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
24066043,109,0,3,459,0,0,1,1
24067710,394,4,0,918,3,1,0,0
24067941,431,2,4,459,4,0,3,1
24068518,522,4,3,459,3,1,1,1
24069585,691,0,1,459,0,0,2,0
24070320,799,3,1,459,1,1,2,0
24070399,813,2,4,459,4,0,3,1
24070701,863,0,3,459,0,0,1,1
24070752,874,4,0,918,3,1,0,0
24071279,950,1,4,459,2,0,3,1
24071370,962,4,3,459,3,1,1,1
24071397,965,4,1,459,3,1,2,0
24071842,1043,2,1,459,4,0,2,0
24072038,1074,0,3,459,0,0,1,1
24072165,1095,0,3,459,0,0,1,1
24072230,1106,4,1,459,3,1,2,0
24072385,1131,3,4,459,1,1,3,1
24072750,1188,0,4,918,0,0,3,1
24074583,1487,0,4,918,0,0,3,1
24075195,1579,2,1,459,4,0,2,0
24075291,1599,0,3,459,0,0,1,1
24075479,1628,1,3,459,2,0,1,1
24075980,1705,0,4,918,0,0,3,1
24076437,1784,0,4,918,0,0,3,1
24076722,1832,0,3,459,0,0,1,1
24076746,1836,2,0,918,4,0,0,0
24077267,1924,2,4,459,4,0,3,1
24077475,1965,4,1,459,3,1,2,0
24078252,2086,3,1,459,1,1,2,0
24078420,2116,2,4,459,4,0,3,1
24078849,2189,3,2,918,1,1,4,0
24079844,2356,0,1,459,0,0,2,0
24080384,2451,2,3,918,4,0,1,1
24080494,2470,0,4,918,0,0,3,1
24080628,2492,3,1,459,1,1,2,0
24080858,2530,4,2,459,3,1,4,0
24081231,2589,4,3,459,3,1,1,1
24081326,2605,4,1,459,3,1,2,0
24081781,2680,0,4,918,0,0,3,1
24081954,2709,4,1,459,3,1,2,0
24082018,2719,3,1,459,1,1,2,0
24082102,2733,0,4,918,0,0,3,1
24082274,2761,0,2,918,0,0,4,0
24082292,2764,4,1,459,3,1,2,0
24082326,2769,4,2,459,3,1,4,0
24082927,2877,4,1,459,3,1,2,0
24083042,2896,1,4,459,2,0,3,1
24084402,3123,2,1,459,4,0,2,0
24084451,3132,4,1,459,3,1,2,0
24084513,3142,4,1,459,3,1,2,0
24084564,3149,0,3,459,0,0,1,1
24084818,3192,3,2,918,1,1,4,0
24084871,3203,2,1,459,4,0,2,0
24085221,3268,2,4,459,4,0,3,1
24085803,3373,4,1,459,3,1,2,0
24086353,3464,2,4,459,4,0,3,1
24086406,3474,4,1,459,3,1,2,0
24086438,3481,0,4,918,0,0,3,1
24087063,3592,4,1,459,3,1,2,0
