Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
55812415,254,3,4,459,1,1,3,1
55812461,264,1,4,459,2,0,3,1
55812932,368,3,1,459,1,1,2,0
55813509,490,3,2,918,1,1,4,0
55813980,598,3,4,459,1,1,3,1
55815234,861,3,1,459,1,1,2,0
55816493,1123,0,1,459,0,0,2,0
55816615,1148,1,4,459,2,0,3,1
55816718,1170,0,4,918,0,0,3,1
55817340,1307,0,3,459,0,0,1,1
55817407,1321,4,3,459,3,1,1,1
55817718,1388,0,3,459,0,0,1,1
55818181,1492,3,4,459,1,1,3,1
55818187,1493,0,3,459,0,0,1,1
55818686,1608,4,3,459,3,1,1,1
55819070,1700,3,2,918,1,1,4,0
55819284,1748,2,3,918,4,0,1,1
55819750,1853,2,1,459,4,0,2,0
55820132,1949,0,1,459,0,0,2,0
55820191,1964,0,1,459,0,0,2,0
55820393,2008,4,1,459,3,1,2,0
55821423,2257,3,4,459,1,1,3,1
55821600,2293,2,4,459,4,0,3,1
55822732,2555,4,0,918,3,1,0,0
55823446,2718,3,1,459,1,1,2,0
55824020,2851,0,1,459,0,0,2,0
55824220,2896,2,4,459,4,0,3,1
55824821,3031,0,4,918,0,0,3,1
55825165,3107,4,0,918,3,1,0,0
55825378,3162,1,4,459,2,0,3,1
55825448,3179,2,0,918,4,0,0,0
55826156,3350,4,1,459,3,1,2,0
55826472,3423,4,1,459,3,1,2,0
55826879,3525,4,2,459,3,1,4,0
55827039,3568,1,0,459,2,0,0,0
55827140,3589,0,2,918,0,0,4,0
