Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
6551320,36,1,3,459,2,0,1,1
6551653,88,4,1,459,3,1,2,0
6552155,177,1,2,459,2,0,4,0
6553179,333,3,1,459,1,1,2,0
6554189,492,4,0,918,3,1,0,0
6554890,600,4,2,459,3,1,4,0
6554918,606,4,1,459,3,1,2,0
6555896,756,0,1,459,0,0,2,0
6556256,813,2,3,918,4,0,1,1
6556494,849,4,3,459,3,1,1,1
6556689,880,0,2,918,0,0,4,0
6558316,1125,0,4,918,0,0,3,1
6558567,1163,4,1,459,3,1,2,0
6558608,1169,4,3,459,3,1,1,1
6558831,1202,2,1,459,4,0,2,0
6559282,1276,2,1,459,4,0,2,0
6559570,1322,0,4,918,0,0,3,1
6559759,1348,4,3,459,3,1,1,1
6560329,1443,3,1,459,1,1,2,0
6560642,1492,1,2,459,2,0,4,0
6560786,1515,3,0,459,1,1,0,0
6560892,1531,0,2,918,0,0,4,0
6561683,1655,4,1,459,3,1,2,0
6562241,1739,2,1,459,4,0,2,0
6562354,1757,4,3,459,3,1,1,1
6562753,1822,4,1,459,3,1,2,0
6563676,1969,0,2,918,0,0,4,0
6564178,2050,0,1,459,0,0,2,0
6564396,2087,0,1,459,0,0,2,0
6565156,2207,3,1,459,1,1,2,0
6565466,2256,1,3,459,2,0,1,1
6565888,2324,3,2,918,1,1,4,0
6566162,2361,2,4,459,4,0,3,1
6566216,2370,0,3,459,0,0,1,1
6566681,2443,4,3,459,3,1,1,1
6566777,2459,4,1,459,3,1,2,0
6566919,2483,1,3,459,2,0,1,1
6566972,2491,4,2,459,3,1,4,0
6567205,2529,4,1,459,3,1,2,0
6567610,2599,4,2,459,3,1,4,0
6568647,2774,0,4,918,0,0,3,1
6568722,2786,1,3,459,2,0,1,1
6569185,2860,3,4,459,1,1,3,1
6569255,2872,1,0,459,2,0,0,0
6569319,2882,4,1,459,3,1,2,0
6569519,2912,4,2,459,3,1,4,0
6569829,2962,0,2,918,0,0,4,0
6570105,3008,0,2,918,0,0,4,0
6570469,3064,3,2,918,1,1,4,0
6571187,3180,0,2,918,0,0,4,0
6572543,3412,4,1,459,3,1,2,0
6573398,3559,3,2,918,1,1,4,0
6573447,3568,3,4,459,1,1,3,1
6573461,3571,4,3,459,3,1,1,1
