Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
41683536,54,1,4,459,2,0,3,1
41685413,418,0,1,459,0,0,2,0
41685831,501,0,3,459,0,0,1,1
41686293,592,0,4,918,0,0,3,1
41687798,880,0,3,459,0,0,1,1
41688107,940,1,4,459,2,0,3,1
41688291,976,0,3,459,0,0,1,1
41689041,1120,4,1,459,3,1,2,0
41689412,1194,2,4,459,4,0,3,1
41690374,1373,0,4,918,0,0,3,1
41690482,1393,0,4,918,0,0,3,1
41691088,1511,4,1,459,3,1,2,0
41691468,1587,1,4,459,2,0,3,1
41691999,1692,1,2,459,2,0,4,0
41692129,1722,3,0,459,1,1,0,0
41692478,1791,0,3,459,0,0,1,1
41692907,1881,2,1,459,4,0,2,0
41693157,1937,0,1,459,0,0,2,0
41693253,1957,0,1,459,0,0,2,0
41693596,2026,3,4,459,1,1,3,1
41693598,2027,0,3,459,0,0,1,1
41694938,2298,3,2,918,1,1,4,0
41695221,2360,3,1,459,1,1,2,0
41695259,2367,2,0,918,4,0,0,0
41695372,2393,0,4,918,0,0,3,1
41696021,2527,3,4,459,1,1,3,1
41696528,2632,4,1,459,3,1,2,0
41696733,2676,0,4,918,0,0,3,1
41697149,2759,4,2,459,3,1,4,0
41697293,2785,4,2,459,3,1,4,0
41698317,3002,3,4,459,1,1,3,1
41698649,3071,1,3,459,2,0,1,1
41699150,3175,4,3,459,3,1,1,1
41700039,3371,3,2,918,1,1,4,0
41700754,3520,0,3,459,0,0,1,1
41700963,3566,3,2,918,1,1,4,0
