Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
32070453,35,4,0,918,3,1,0,0
32070751,87,3,2,918,1,1,4,0
32071345,188,4,3,459,3,1,1,1
32071552,226,4,0,918,3,1,0,0
32071643,241,4,2,459,3,1,4,0
32072125,322,4,2,459,3,1,4,0
32072636,407,3,2,918,1,1,4,0
32073217,509,3,1,459,1,1,2,0
32073517,563,4,1,459,3,1,2,0
32074293,699,0,3,459,0,0,1,1
32074807,782,2,1,459,4,0,2,0
32074861,792,2,4,459,4,0,3,1
32075045,826,1,3,459,2,0,1,1
32075430,894,4,3,459,3,1,1,1
32075627,928,1,4,459,2,0,3,1
32076168,1020,3,1,459,1,1,2,0
32076303,1042,0,4,918,0,0,3,1
32076344,1049,0,2,918,0,0,4,0
32077000,1165,3,1,459,1,1,2,0
32077003,1165,4,2,459,3,1,4,0
32077798,1308,0,4,918,0,0,3,1
32077867,1321,0,4,918,0,0,3,1
32078301,1396,4,2,459,3,1,4,0
32078554,1438,4,1,459,3,1,2,0
32079308,1578,2,4,459,4,0,3,1
32079510,1615,1,4,459,2,0,3,1
32079879,1679,3,4,459,1,1,3,1
32080880,1858,2,4,459,4,0,3,1
32081894,2042,3,1,459,1,1,2,0
32082339,2120,4,1,459,3,1,2,0
32082396,2132,0,2,918,0,0,4,0
32082635,2172,3,1,459,1,1,2,0
32082761,2194,2,4,459,4,0,3,1
32082944,2227,3,2,918,1,1,4,0
32083136,2260,2,0,918,4,0,0,0
32083530,2323,0,1,459,0,0,2,0
32083546,2326,4,3,459,3,1,1,1
32083704,2355,1,3,459,2,0,1,1
32084035,2411,2,1,459,4,0,2,0
32084230,2445,4,1,459,3,1,2,0
32084290,2454,0,1,459,0,0,2,0
32085460,2672,3,4,459,1,1,3,1
32085561,2691,4,2,459,3,1,4,0
32085848,2744,4,0,918,3,1,0,0
32086341,2836,4,0,918,3,1,0,0
32087163,2981,3,4,459,1,1,3,1
32087168,2982,3,1,459,1,1,2,0
32087232,2996,2,4,459,4,0,3,1
32087252,3000,3,4,459,1,1,3,1
32087689,3082,4,0,918,3,1,0,0
32088175,3171,4,1,459,3,1,2,0
32088353,3203,1,3,459,2,0,1,1
32088408,3212,4,1,459,3,1,2,0
32088591,3248,4,2,459,3,1,4,0
32088696,3267,0,4,918,0,0,3,1
32089091,3343,4,1,459,3,1,2,0
32089145,3355,0,1,459,0,0,2,0
32089313,3389,0,4,918,0,0,3,1
32089477,3422,3,1,459,1,1,2,0
