Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
45554030,37,3,2,918,1,1,4,0
45554245,74,4,2,459,3,1,4,0
45554267,78,2,4,459,4,0,3,1
45554331,89,4,0,918,3,1,0,0
45554548,124,4,2,459,3,1,4,0
45555094,222,3,4,459,1,1,3,1
45555321,258,4,1,459,3,1,2,0
45556480,446,3,1,459,1,1,2,0
45556830,507,3,2,918,1,1,4,0
45557186,564,1,4,459,2,0,3,1
45558275,743,0,4,918,0,0,3,1
45558457,772,0,2,918,0,0,4,0
45558914,856,4,1,459,3,1,2,0
45559657,983,4,0,918,3,1,0,0
45560028,1046,2,1,459,4,0,2,0
45560468,1127,4,3,459,3,1,1,1
45560555,1140,3,1,459,1,1,2,0
45561786,1363,3,1,459,1,1,2,0
45561814,1368,3,1,459,1,1,2,0
45561997,1402,4,0,918,3,1,0,0
45562761,1535,4,0,918,3,1,0,0
45562904,1557,4,3,459,3,1,1,1
45563051,1583,0,3,459,0,0,1,1
45563265,1622,4,2,459,3,1,4,0
45563274,1624,0,4,918,0,0,3,1
45563554,1668,0,4,918,0,0,3,1
45563844,1719,1,0,459,2,0,0,0
45564049,1756,3,1,459,1,1,2,0
45564066,1759,0,2,918,0,0,4,0
45564097,1765,0,3,459,0,0,1,1
45564963,1923,2,4,459,4,0,3,1
45564964,1923,2,4,459,4,0,3,1
45565047,1937,4,2,459,3,1,4,0
45565739,2064,0,4,918,0,0,3,1
45566293,2168,2,0,918,4,0,0,0
45566412,2192,3,4,459,1,1,3,1
45567039,2308,0,1,459,0,0,2,0
45567258,2347,3,0,459,1,1,0,0
45567792,2443,4,0,918,3,1,0,0
45567813,2447,0,4,918,0,0,3,1
45567972,2475,0,1,459,0,0,2,0
45568180,2514,2,4,459,4,0,3,1
45569653,2793,3,4,459,1,1,3,1
45570087,2873,1,4,459,2,0,3,1
45571137,3063,3,4,459,1,1,3,1
45571140,3063,4,2,459,3,1,4,0
45571210,3074,0,4,918,0,0,3,1
45571230,3078,0,4,918,0,0,3,1
45571535,3138,0,1,459,0,0,2,0
45571629,3157,4,1,459,3,1,2,0
45571703,3170,2,4,459,4,0,3,1
45571759,3181,3,4,459,1,1,3,1
45571838,3194,2,1,459,4,0,2,0
45572270,3279,0,1,459,0,0,2,0
45573167,3458,0,3,459,0,0,1,1
45573201,3466,0,1,459,0,0,2,0
45573449,3512,3,2,918,1,1,4,0
45573621,3544,4,1,459,3,1,2,0
45573835,3579,0,2,918,0,0,4,0
45573854,3582,2,0,918,4,0,0,0
