Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
43405278,31,3,0,459,1,1,0,0
43406893,354,4,2,459,3,1,4,0
43406932,362,0,1,459,0,0,2,0
43407113,400,4,1,459,3,1,2,0
43407180,415,0,2,918,0,0,4,0
43408009,575,2,1,459,4,0,2,0
43408134,601,4,0,918,3,1,0,0
43408148,604,3,1,459,1,1,2,0
43408738,721,1,4,459,2,0,3,1
43409204,812,0,4,918,0,0,3,1
43409462,866,0,2,918,0,0,4,0
43410722,1109,0,4,918,0,0,3,1
43411331,1236,0,1,459,0,0,2,0
43411423,1256,0,4,918,0,0,3,1
43411682,1307,3,4,459,1,1,3,1
43413046,1586,2,4,459,4,0,3,1
43413468,1673,0,4,918,0,0,3,1
43413564,1689,0,4,918,0,0,3,1
43413597,1696,3,4,459,1,1,3,1
43414070,1797,0,4,918,0,0,3,1
43414690,1926,0,3,459,0,0,1,1
43415220,2036,2,4,459,4,0,3,1
43415265,2047,4,1,459,3,1,2,0
43415905,2172,0,4,918,0,0,3,1
43416226,2229,2,3,918,4,0,1,1
43417591,2503,3,4,459,1,1,3,1
43418349,2654,0,3,459,0,0,1,1
43418382,2661,2,3,918,4,0,1,1
43418912,2773,2,0,918,4,0,0,0
43419164,2826,0,1,459,0,0,2,0
43419472,2888,0,4,918,0,0,3,1
43420159,3028,3,4,459,1,1,3,1
43420483,3097,0,3,459,0,0,1,1
43420995,3210,3,1,459,1,1,2,0
43421352,3286,0,4,918,0,0,3,1
43421578,3335,0,2,918,0,0,4,0
43422072,3433,4,3,459,3,1,1,1
