Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
15742832,51,4,2,459,3,1,4,0
15743039,86,1,0,459,2,0,0,0
15743287,126,4,0,918,3,1,0,0
15743917,237,4,0,918,3,1,0,0
15743998,252,1,3,459,2,0,1,1
15745015,419,4,1,459,3,1,2,0
15745188,448,1,4,459,2,0,3,1
15745961,574,2,3,918,4,0,1,1
15746859,718,4,2,459,3,1,4,0
15747548,828,4,3,459,3,1,1,1
15747887,879,0,4,918,0,0,3,1
15748162,925,0,3,459,0,0,1,1
15749534,1149,4,1,459,3,1,2,0
15751062,1395,4,2,459,3,1,4,0
15752183,1588,4,2,459,3,1,4,0
15752359,1622,2,3,918,4,0,1,1
15752512,1647,1,2,459,2,0,4,0
15752585,1662,1,4,459,2,0,3,1
15752995,1726,4,3,459,3,1,1,1
15753668,1841,0,3,459,0,0,1,1
15754037,1904,0,2,918,0,0,4,0
15754066,1907,0,4,918,0,0,3,1
15754764,2032,4,1,459,3,1,2,0
15754799,2037,2,4,459,4,0,3,1
15754982,2069,4,0,918,3,1,0,0
15755354,2130,0,1,459,0,0,2,0
15755692,2186,3,1,459,1,1,2,0
15755772,2201,2,0,918,4,0,0,0
15755923,2227,0,2,918,0,0,4,0
15756557,2340,4,2,459,3,1,4,0
15756617,2350,2,3,918,4,0,1,1
15757032,2424,1,2,459,2,0,4,0
15757191,2451,2,1,459,4,0,2,0
15757790,2560,4,3,459,3,1,1,1
15758559,2693,2,4,459,4,0,3,1
15758992,2764,3,1,459,1,1,2,0
15759110,2790,4,2,459,3,1,4,0
15759275,2816,3,2,918,1,1,4,0
15759588,2873,2,3,918,4,0,1,1
15759939,2933,4,0,918,3,1,0,0
15760548,3036,0,2,918,0,0,4,0
15760731,3068,0,4,918,0,0,3,1
15760806,3079,1,4,459,2,0,3,1
15760928,3100,0,2,918,0,0,4,0
15760996,3113,2,4,459,4,0,3,1
15761024,3118,0,3,459,0,0,1,1
15761079,3130,4,1,459,3,1,2,0
15761142,3143,4,1,459,3,1,2,0
15761741,3247,4,2,459,3,1,4,0
15761902,3277,4,1,459,3,1,2,0
15761942,3285,2,1,459,4,0,2,0
15762087,3307,4,1,459,3,1,2,0
15762332,3354,0,4,918,0,0,3,1
15762419,3369,2,4,459,4,0,3,1
15762568,3397,4,2,459,3,1,4,0
15762619,3407,4,2,459,3,1,4,0
15762772,3437,1,4,459,2,0,3,1
15762995,3483,1,4,459,2,0,3,1
15763156,3511,1,3,459,2,0,1,1
15763276,3534,2,4,459,4,0,3,1
15763654,3597,1,2,459,2,0,4,0
