Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
9836185,1,4,3,459,3,1,1,1
9836735,82,1,3,459,2,0,1,1
9837162,147,4,3,459,3,1,1,1
9837543,202,1,3,459,2,0,1,1
9838156,302,3,1,459,1,1,2,0
9838595,363,4,2,459,3,1,4,0
9838605,364,4,0,918,3,1,0,0
9838838,400,4,3,459,3,1,1,1
9839229,457,3,1,459,1,1,2,0
9839458,495,2,4,459,4,0,3,1
9839582,514,3,4,459,1,1,3,1
9839864,554,4,0,918,3,1,0,0
9840064,583,2,1,459,4,0,2,0
9840296,618,0,4,918,0,0,3,1
9840457,647,0,1,459,0,0,2,0
9840723,686,0,4,918,0,0,3,1
9841060,741,1,3,459,2,0,1,1
9841622,825,3,2,918,1,1,4,0
9842102,896,3,4,459,1,1,3,1
9842208,912,0,1,459,0,0,2,0
9842266,922,4,2,459,3,1,4,0
9842432,944,3,4,459,1,1,3,1
9842908,1013,2,4,459,4,0,3,1
9843602,1119,0,3,459,0,0,1,1
9843966,1175,1,2,459,2,0,4,0
9844124,1199,4,2,459,3,1,4,0
9844264,1221,3,2,918,1,1,4,0
9844505,1253,4,3,459,3,1,1,1
9844778,1294,3,4,459,1,1,3,1
9844874,1309,2,4,459,4,0,3,1
9845155,1352,0,2,918,0,0,4,0
9845246,1366,3,2,918,1,1,4,0
9846012,1481,1,4,459,2,0,3,1
9847197,1669,0,4,918,0,0,3,1
9847683,1746,4,1,459,3,1,2,0
9847860,1773,4,0,918,3,1,0,0
9848467,1863,0,3,459,0,0,1,1
9848492,1866,0,4,918,0,0,3,1
9849547,2032,0,3,459,0,0,1,1
9849620,2041,1,2,459,2,0,4,0
9849993,2096,0,1,459,0,0,2,0
9850212,2129,1,3,459,2,0,1,1
9850336,2146,4,0,918,3,1,0,0
9850566,2184,4,3,459,3,1,1,1
9850595,2188,4,3,459,3,1,1,1
9851052,2260,4,0,918,3,1,0,0
9851661,2356,0,3,459,0,0,1,1
9851833,2380,3,0,459,1,1,0,0
9851924,2394,3,2,918,1,1,4,0
9853050,2570,2,1,459,4,0,2,0
9853166,2589,2,4,459,4,0,3,1
9853321,2616,0,4,918,0,0,3,1
9853699,2673,3,1,459,1,1,2,0
9853722,2675,3,2,918,1,1,4,0
9853888,2698,3,2,918,1,1,4,0
9854104,2731,3,1,459,1,1,2,0
9854557,2802,0,4,918,0,0,3,1
9854788,2838,0,1,459,0,0,2,0
9855006,2872,4,1,459,3,1,2,0
9855018,2874,0,2,918,0,0,4,0
9855254,2911,1,2,459,2,0,4,0
9855470,2943,2,1,459,4,0,2,0
9855833,3002,0,1,459,0,0,2,0
9855893,3012,2,1,459,4,0,2,0
9856124,3048,4,1,459,3,1,2,0
9856178,3056,4,2,459,3,1,4,0
9856556,3118,2,4,459,4,0,3,1
9856792,3153,4,0,918,3,1,0,0
9856840,3160,3,2,918,1,1,4,0
9856881,3169,3,2,918,1,1,4,0
9856923,3173,3,4,459,1,1,3,1
9857127,3206,1,4,459,2,0,3,1
9857205,3221,4,1,459,3,1,2,0
9857668,3291,0,3,459,0,0,1,1
9857735,3301,3,2,918,1,1,4,0
9857992,3347,4,1,459,3,1,2,0
9858151,3374,1,3,459,2,0,1,1
9858236,3391,0,4,918,0,0,3,1
9858336,3407,2,3,918,4,0,1,1
9858945,3503,3,2,918,1,1,4,0
9859101,3527,4,1,459,3,1,2,0
9859284,3555,0,4,918,0,0,3,1
9859298,3557,1,4,459,2,0,3,1
9859464,3582,3,4,459,1,1,3,1
