Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
70400505,182,3,1,459,1,1,2,0
70402036,471,4,3,459,3,1,1,1
70402182,498,4,0,918,3,1,0,0
70402463,549,0,4,918,0,0,3,1
70402686,586,0,4,918,0,0,3,1
70402745,594,1,3,459,2,0,1,1
70402966,634,4,1,459,3,1,2,0
70403293,694,0,4,918,0,0,3,1
70404710,960,4,1,459,3,1,2,0
70405316,1069,1,3,459,2,0,1,1
70405806,1154,4,2,459,3,1,4,0
70406444,1271,0,3,459,0,0,1,1
70406931,1366,4,0,918,3,1,0,0
70407175,1415,0,1,459,0,0,2,0
70407185,1416,4,2,459,3,1,4,0
70407287,1434,2,1,459,4,0,2,0
70407904,1547,0,4,918,0,0,3,1
70409500,1849,2,4,459,4,0,3,1
70409558,1861,0,1,459,0,0,2,0
70409762,1901,0,1,459,0,0,2,0
70409962,1937,3,2,918,1,1,4,0
70410087,1962,0,1,459,0,0,2,0
70410817,2104,0,3,459,0,0,1,1
70410976,2136,4,2,459,3,1,4,0
70411414,2219,0,3,459,0,0,1,1
70411583,2249,3,2,918,1,1,4,0
70411838,2300,0,3,459,0,0,1,1
70412119,2359,4,1,459,3,1,2,0
70412940,2521,4,1,459,3,1,2,0
70413012,2535,2,3,918,4,0,1,1
70414592,2857,2,0,918,4,0,0,0
70414645,2869,4,1,459,3,1,2,0
70415124,2957,4,1,459,3,1,2,0
70415564,3043,1,2,459,2,0,4,0
70415617,3054,4,1,459,3,1,2,0
70416008,3131,3,0,459,1,1,0,0
70416276,3185,0,4,918,0,0,3,1
70416294,3189,2,0,918,4,0,0,0
70416928,3317,3,2,918,1,1,4,0
70417027,3338,0,1,459,0,0,2,0
70417229,3377,2,0,918,4,0,0,0
70417299,3393,0,3,459,0,0,1,1
70417371,3405,2,1,459,4,0,2,0
70417398,3410,3,2,918,1,1,4,0
