Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
33871525,87,0,3,459,0,0,1,1
33872120,191,4,0,918,3,1,0,0
33872455,243,0,1,459,0,0,2,0
33872565,262,4,0,918,3,1,0,0
33872862,309,0,4,918,0,0,3,1
33873387,394,0,4,918,0,0,3,1
33873714,451,2,4,459,4,0,3,1
33873883,480,0,4,918,0,0,3,1
33874071,517,4,1,459,3,1,2,0
33874489,588,4,2,459,3,1,4,0
33874992,674,4,0,918,3,1,0,0
33876086,850,1,4,459,2,0,3,1
33876773,960,4,2,459,3,1,4,0
33876810,966,0,3,459,0,0,1,1
33876843,970,4,0,918,3,1,0,0
33876885,977,4,1,459,3,1,2,0
33876949,987,0,4,918,0,0,3,1
33877067,1006,4,1,459,3,1,2,0
33878272,1200,1,3,459,2,0,1,1
33879052,1328,1,2,459,2,0,4,0
33879544,1413,4,3,459,3,1,1,1
33879789,1455,0,3,459,0,0,1,1
33879905,1475,3,4,459,1,1,3,1
33880495,1572,4,3,459,3,1,1,1
33880789,1623,3,1,459,1,1,2,0
33881182,1689,0,4,918,0,0,3,1
33881241,1700,4,2,459,3,1,4,0
33882239,1865,4,0,918,3,1,0,0
33882270,1871,3,1,459,1,1,2,0
33882545,1913,0,3,459,0,0,1,1
33883079,2012,4,0,918,3,1,0,0
33883215,2032,0,3,459,0,0,1,1
33883611,2098,2,4,459,4,0,3,1
33884142,2185,3,4,459,1,1,3,1
33884413,2226,0,1,459,0,0,2,0
33886054,2506,3,4,459,1,1,3,1
33886172,2524,0,4,918,0,0,3,1
33886298,2543,0,4,918,0,0,3,1
33886558,2589,4,0,918,3,1,0,0
33886954,2656,3,4,459,1,1,3,1
33887380,2725,1,0,459,2,0,0,0
33888031,2833,4,1,459,3,1,2,0
33888107,2844,0,4,918,0,0,3,1
33888328,2876,4,3,459,3,1,1,1
33888481,2900,0,1,459,0,0,2,0
33888723,2940,4,2,459,3,1,4,0
33889242,3025,1,3,459,2,0,1,1
33889339,3040,1,2,459,2,0,4,0
33889646,3091,0,2,918,0,0,4,0
33889671,3096,3,0,459,1,1,0,0
33890158,3175,4,1,459,3,1,2,0
33890252,3195,1,4,459,2,0,3,1
33890815,3287,3,2,918,1,1,4,0
33891370,3385,2,4,459,4,0,3,1
33891764,3455,2,1,459,4,0,2,0
33891931,3484,3,4,459,1,1,3,1
