Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
13282715,28,0,3,459,0,0,1,1
13283005,74,4,3,459,3,1,1,1
13283713,189,4,0,918,3,1,0,0
13284308,280,1,0,459,2,0,0,0
13284316,281,1,4,459,2,0,3,1
13285142,414,4,0,918,3,1,0,0
13285240,430,2,4,459,4,0,3,1
13285686,497,4,2,459,3,1,4,0
13286658,655,0,4,918,0,0,3,1
13287285,750,0,3,459,0,0,1,1
13287466,777,3,1,459,1,1,2,0
13287692,812,1,4,459,2,0,3,1
13288260,901,3,4,459,1,1,3,1
13288365,919,4,0,918,3,1,0,0
13288719,977,0,3,459,0,0,1,1
13288965,1015,4,1,459,3,1,2,0
13289234,1058,4,3,459,3,1,1,1
13289262,1064,0,1,459,0,0,2,0
13289398,1085,1,2,459,2,0,4,0
13289446,1093,3,2,918,1,1,4,0
13289501,1103,4,1,459,3,1,2,0
13289614,1119,4,1,459,3,1,2,0
13290026,1186,4,0,918,3,1,0,0
13290632,1283,3,2,918,1,1,4,0
13291144,1367,2,4,459,4,0,3,1
13291277,1387,2,1,459,4,0,2,0
13291785,1472,4,1,459,3,1,2,0
13291953,1502,0,4,918,0,0,3,1
13292204,1539,0,1,459,0,0,2,0
13292209,1540,2,1,459,4,0,2,0
13292511,1594,3,1,459,1,1,2,0
13292618,1612,0,3,459,0,0,1,1
13292886,1655,1,2,459,2,0,4,0
13293462,1753,4,2,459,3,1,4,0
13293491,1759,2,0,918,4,0,0,0
13294046,1847,0,4,918,0,0,3,1
13294777,1965,0,4,918,0,0,3,1
13294841,1976,4,1,459,3,1,2,0
13295440,2075,2,1,459,4,0,2,0
13295485,2081,1,0,459,2,0,0,0
13295892,2149,1,0,459,2,0,0,0
13296061,2174,0,4,918,0,0,3,1
13296477,2242,3,4,459,1,1,3,1
13296483,2243,4,0,918,3,1,0,0
13296630,2266,4,1,459,3,1,2,0
13297748,2444,3,0,459,1,1,0,0
13298149,2513,3,4,459,1,1,3,1
13298512,2573,3,1,459,1,1,2,0
13298527,2575,4,2,459,3,1,4,0
13298677,2599,2,1,459,4,0,2,0
13298783,2616,3,4,459,1,1,3,1
13298919,2635,2,1,459,4,0,2,0
13299683,2761,0,1,459,0,0,2,0
13299801,2778,3,1,459,1,1,2,0
13300218,2840,0,3,459,0,0,1,1
13300843,2943,4,1,459,3,1,2,0
13300968,2962,3,4,459,1,1,3,1
13300975,2964,0,4,918,0,0,3,1
13301362,3025,4,2,459,3,1,4,0
13301394,3031,4,1,459,3,1,2,0
13301427,3035,0,4,918,0,0,3,1
13301890,3114,2,1,459,4,0,2,0
13302129,3153,2,0,918,4,0,0,0
13302484,3216,4,1,459,3,1,2,0
13303044,3315,2,1,459,4,0,2,0
13303112,3325,0,3,459,0,0,1,1
13303362,3361,2,1,459,4,0,2,0
13303583,3399,4,1,459,3,1,2,0
13303799,3439,3,2,918,1,1,4,0
13304021,3475,4,1,459,3,1,2,0
13304051,3480,3,1,459,1,1,2,0
13304417,3542,1,4,459,2,0,3,1
