Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
48479156,60,0,2,918,0,0,4,0
48479723,162,2,0,918,4,0,0,0
48480054,220,2,4,459,4,0,3,1
48480133,238,0,3,459,0,0,1,1
48480219,255,4,3,459,3,1,1,1
48481877,553,0,4,918,0,0,3,1
48481915,558,2,4,459,4,0,3,1
48483441,819,3,2,918,1,1,4,0
48483859,891,0,4,918,0,0,3,1
48484273,964,2,0,918,4,0,0,0
48485878,1249,2,0,918,4,0,0,0
48486009,1272,3,1,459,1,1,2,0
48486888,1435,2,3,918,4,0,1,1
48487106,1475,1,3,459,2,0,1,1
48487686,1579,4,0,918,3,1,0,0
48488037,1645,4,0,918,3,1,0,0
48488143,1666,4,1,459,3,1,2,0
48488210,1677,3,1,459,1,1,2,0
48488226,1680,1,4,459,2,0,3,1
48488429,1718,2,1,459,4,0,2,0
48488476,1727,0,3,459,0,0,1,1
48488553,1740,4,0,918,3,1,0,0
48488933,1812,2,3,918,4,0,1,1
48489289,1881,3,1,459,1,1,2,0
48489772,1965,0,2,918,0,0,4,0
48490106,2021,0,2,918,0,0,4,0
48490802,2149,3,4,459,1,1,3,1
48491309,2244,3,2,918,1,1,4,0
48491452,2273,4,1,459,3,1,2,0
48491489,2278,3,1,459,1,1,2,0
48491605,2304,0,4,918,0,0,3,1
48492537,2481,2,1,459,4,0,2,0
48493239,2615,3,4,459,1,1,3,1
48494017,2762,3,2,918,1,1,4,0
48494777,2909,2,4,459,4,0,3,1
48494792,2912,2,0,918,4,0,0,0
48495283,3008,0,4,918,0,0,3,1
48495879,3133,4,1,459,3,1,2,0
48496251,3203,3,4,459,1,1,3,1
48496789,3311,0,2,918,0,0,4,0
48496820,3318,4,2,459,3,1,4,0
48496906,3336,3,1,459,1,1,2,0
48497801,3517,1,4,459,2,0,3,1
