Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
59431806,127,4,0,918,3,1,0,0
59433106,385,2,3,918,4,0,1,1
59434152,575,4,1,459,3,1,2,0
59435785,882,4,0,918,3,1,0,0
59436441,1013,4,0,918,3,1,0,0
59438427,1404,4,0,918,3,1,0,0
59440511,1826,2,3,918,4,0,1,1
59441523,2027,0,4,918,0,0,3,1
59441607,2042,0,4,918,0,0,3,1
59441916,2102,0,3,459,0,0,1,1
59442080,2135,1,4,459,2,0,3,1
59442291,2171,4,1,459,3,1,2,0
59443210,2351,0,2,918,0,0,4,0
59445830,2872,4,2,459,3,1,4,0
59445895,2884,0,1,459,0,0,2,0
59446150,2933,0,4,918,0,0,3,1
59446281,2960,0,1,459,0,0,2,0
59446307,2965,0,1,459,0,0,2,0
59446996,3101,0,2,918,0,0,4,0
59447007,3103,4,2,459,3,1,4,0
59447318,3158,0,1,459,0,0,2,0
59447581,3210,4,0,918,3,1,0,0
59447753,3240,3,2,918,1,1,4,0
59448122,3307,2,4,459,4,0,3,1
59448426,3367,4,1,459,3,1,2,0
59448709,3422,2,4,459,4,0,3,1
59449231,3522,3,1,459,1,1,2,0
59449249,3526,4,0,918,3,1,0,0
59449396,3549,4,3,459,3,1,1,1
59449592,3590,0,4,918,0,0,3,1
