Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
78869400,57,2,4,459,4,0,3,1
78871194,372,0,1,459,0,0,2,0
78871213,375,0,4,918,0,0,3,1
78872525,624,1,3,459,2,0,1,1
78872659,648,3,1,459,1,1,2,0
78872724,659,2,4,459,4,0,3,1
78872778,669,2,3,918,4,0,1,1
78873364,775,4,3,459,3,1,1,1
78873638,826,3,2,918,1,1,4,0
78874356,963,2,4,459,4,0,3,1
78874777,1039,0,2,918,0,0,4,0
78875238,1121,3,4,459,1,1,3,1
78875257,1126,4,0,918,3,1,0,0
78875342,1143,0,2,918,0,0,4,0
78875422,1158,4,1,459,3,1,2,0
78875873,1240,4,2,459,3,1,4,0
78876366,1329,3,2,918,1,1,4,0
78876918,1434,2,4,459,4,0,3,1
78876966,1442,2,0,918,4,0,0,0
78878233,1678,4,0,918,3,1,0,0
78878262,1684,3,1,459,1,1,2,0
78878265,1685,4,1,459,3,1,2,0
78878309,1694,0,3,459,0,0,1,1
78878426,1712,4,1,459,3,1,2,0
78878469,1720,3,2,918,1,1,4,0
78878479,1723,0,4,918,0,0,3,1
78878583,1744,0,2,918,0,0,4,0
78878703,1769,1,4,459,2,0,3,1
78878769,1783,2,0,918,4,0,0,0
78878894,1805,3,2,918,1,1,4,0
78879012,1831,4,1,459,3,1,2,0
78879131,1851,0,3,459,0,0,1,1
78879175,1860,2,3,918,4,0,1,1
78879319,1886,4,1,459,3,1,2,0
78879354,1892,3,4,459,1,1,3,1
78879817,1983,4,3,459,3,1,1,1
78879826,1984,3,2,918,1,1,4,0
78879859,1990,3,4,459,1,1,3,1
78880521,2117,2,1,459,4,0,2,0
78880522,2117,0,1,459,0,0,2,0
78881373,2270,0,3,459,0,0,1,1
78881431,2279,2,1,459,4,0,2,0
78882046,2395,2,4,459,4,0,3,1
78882775,2540,2,4,459,4,0,3,1
78882842,2554,4,1,459,3,1,2,0
78883132,2615,0,1,459,0,0,2,0
78883582,2703,0,1,459,0,0,2,0
78883775,2742,3,4,459,1,1,3,1
78883959,2778,4,3,459,3,1,1,1
78884227,2826,2,1,459,4,0,2,0
78884313,2842,0,1,459,0,0,2,0
78884420,2863,0,4,918,0,0,3,1
78885248,3040,3,4,459,1,1,3,1
78885379,3070,0,3,459,0,0,1,1
78885475,3087,4,1,459,3,1,2,0
78885656,3125,1,4,459,2,0,3,1
78885680,3130,4,1,459,3,1,2,0
78885827,3159,4,1,459,3,1,2,0
78886166,3229,3,1,459,1,1,2,0
78886230,3242,0,1,459,0,0,2,0
78886683,3331,0,4,918,0,0,3,1
78886716,3337,3,0,459,1,1,0,0
78887034,3403,1,3,459,2,0,1,1
78887875,3565,4,1,459,3,1,2,0
78887931,3579,2,4,459,4,0,3,1
