Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
19363736,195,4,0,918,3,1,0,0
19364764,359,3,2,918,1,1,4,0
19364891,378,3,4,459,1,1,3,1
19365102,411,1,3,459,2,0,1,1
19365464,467,4,1,459,3,1,2,0
19366003,546,4,1,459,3,1,2,0
19367063,709,4,0,918,3,1,0,0
19367568,790,0,4,918,0,0,3,1
19367947,845,2,0,918,4,0,0,0
19368691,958,0,2,918,0,0,4,0
19369539,1089,1,0,459,2,0,0,0
19370509,1243,0,4,918,0,0,3,1
19370566,1251,3,4,459,1,1,3,1
19370957,1312,0,2,918,0,0,4,0
19371168,1346,0,4,918,0,0,3,1
19371300,1367,3,4,459,1,1,3,1
19371484,1391,4,2,459,3,1,4,0
19371515,1395,2,4,459,4,0,3,1
19371971,1466,3,1,459,1,1,2,0
19372102,1487,0,4,918,0,0,3,1
19372132,1492,4,0,918,3,1,0,0
19372307,1522,4,3,459,3,1,1,1
19372353,1530,3,1,459,1,1,2,0
19372950,1631,1,4,459,2,0,3,1
19373943,1795,3,2,918,1,1,4,0
19374078,1821,0,2,918,0,0,4,0
19374672,1916,2,0,918,4,0,0,0
19375098,1985,1,4,459,2,0,3,1
19375385,2036,0,2,918,0,0,4,0
19376049,2157,3,2,918,1,1,4,0
19377417,2395,4,1,459,3,1,2,0
19377462,2402,1,0,459,2,0,0,0
19377545,2418,4,1,459,3,1,2,0
19377730,2448,4,2,459,3,1,4,0
19378150,2519,3,4,459,1,1,3,1
19378428,2568,2,0,918,4,0,0,0
19378661,2610,4,1,459,3,1,2,0
19378947,2655,3,4,459,1,1,3,1
19379073,2678,2,0,918,4,0,0,0
19379624,2777,0,4,918,0,0,3,1
19380121,2863,0,1,459,0,0,2,0
19380405,2912,1,2,459,2,0,4,0
19380421,2915,0,3,459,0,0,1,1
19380704,2966,0,1,459,0,0,2,0
19381155,3036,4,1,459,3,1,2,0
19381236,3051,4,3,459,3,1,1,1
19381373,3071,4,2,459,3,1,4,0
19381376,3072,2,3,918,4,0,1,1
19381437,3082,4,1,459,3,1,2,0
19381445,3082,4,1,459,3,1,2,0
19381449,3083,2,4,459,4,0,3,1
19381787,3140,1,4,459,2,0,3,1
19381915,3161,0,3,459,0,0,1,1
19382135,3198,4,0,918,3,1,0,0
19382254,3221,4,1,459,3,1,2,0
19382470,3257,4,1,459,3,1,2,0
19382627,3286,0,2,918,0,0,4,0
19382647,3290,4,0,918,3,1,0,0
19382660,3292,2,0,918,4,0,0,0
19382666,3293,2,4,459,4,0,3,1
19382679,3295,0,4,918,0,0,3,1
19382783,3313,4,0,918,3,1,0,0
19383110,3371,0,4,918,0,0,3,1
19383396,3423,3,4,459,1,1,3,1
19383557,3452,0,4,918,0,0,3,1
19383679,3475,3,2,918,1,1,4,0
19383778,3491,4,1,459,3,1,2,0
19384089,3544,1,4,459,2,0,3,1
