Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
36360702,532,1,3,459,2,0,1,1
36361379,651,2,3,918,4,0,1,1
36361948,746,0,4,918,0,0,3,1
36362140,784,4,3,459,3,1,1,1
36363129,963,0,4,918,0,0,3,1
36363458,1024,1,2,459,2,0,4,0
36364665,1236,0,2,918,0,0,4,0
36364841,1270,1,4,459,2,0,3,1
36365248,1340,1,4,459,2,0,3,1
36365647,1414,4,0,918,3,1,0,0
36366507,1572,0,2,918,0,0,4,0
36366596,1587,4,3,459,3,1,1,1
36366598,1587,3,1,459,1,1,2,0
36367074,1680,3,2,918,1,1,4,0
36367448,1743,2,3,918,4,0,1,1
36368181,1878,3,1,459,1,1,2,0
36368192,1880,0,4,918,0,0,3,1
36368346,1905,3,2,918,1,1,4,0
36369536,2137,4,1,459,3,1,2,0
36370786,2373,2,4,459,4,0,3,1
36370813,2379,3,1,459,1,1,2,0
36370921,2397,2,4,459,4,0,3,1
36371050,2421,0,4,918,0,0,3,1
36371135,2438,4,1,459,3,1,2,0
36372310,2658,3,2,918,1,1,4,0
36372365,2669,3,0,459,1,1,0,0
36372791,2741,1,2,459,2,0,4,0
36373036,2790,4,3,459,3,1,1,1
36373446,2868,3,1,459,1,1,2,0
36373732,2916,2,4,459,4,0,3,1
36374803,3106,3,2,918,1,1,4,0
36375239,3181,2,4,459,4,0,3,1
36375852,3287,0,3,459,0,0,1,1
36375982,3311,0,4,918,0,0,3,1
36376413,3390,4,2,459,3,1,4,0
36376884,3482,3,1,459,1,1,2,0
36376965,3496,0,3,459,0,0,1,1
36377191,3540,2,1,459,4,0,2,0
