Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
26612034,0,4,1,459,3,1,2,0
26612331,44,3,4,459,1,1,3,1
26612609,88,0,4,918,0,0,3,1
26612817,120,1,0,459,2,0,0,0
26613614,244,0,4,918,0,0,3,1
26614177,331,0,3,459,0,0,1,1
26614418,363,1,3,459,2,0,1,1
26615323,496,4,0,918,3,1,0,0
26616495,681,4,1,459,3,1,2,0
26616557,693,4,1,459,3,1,2,0
26617102,780,3,1,459,1,1,2,0
26617284,812,4,3,459,3,1,1,1
26617333,822,0,4,918,0,0,3,1
26617944,916,2,3,918,4,0,1,1
26617966,919,0,4,918,0,0,3,1
26617990,922,0,3,459,0,0,1,1
26618606,1024,0,3,459,0,0,1,1
26618607,1024,4,0,918,3,1,0,0
26619276,1124,0,2,918,0,0,4,0
26619334,1131,1,3,459,2,0,1,1
26619359,1135,1,3,459,2,0,1,1
26620223,1273,3,2,918,1,1,4,0
26620956,1394,4,0,918,3,1,0,0
26622613,1664,2,1,459,4,0,2,0
26622813,1695,2,4,459,4,0,3,1
26622935,1713,4,0,918,3,1,0,0
26622942,1714,3,2,918,1,1,4,0
26623046,1730,1,4,459,2,0,3,1
26623134,1744,1,4,459,2,0,3,1
26623335,1774,1,4,459,2,0,3,1
26623344,1776,4,0,918,3,1,0,0
26623365,1780,2,1,459,4,0,2,0
26623393,1783,4,1,459,3,1,2,0
26623479,1796,3,1,459,1,1,2,0
26623671,1824,4,3,459,3,1,1,1
26623758,1836,2,1,459,4,0,2,0
26623802,1843,3,4,459,1,1,3,1
26624015,1876,0,2,918,0,0,4,0
26624118,1890,4,2,459,3,1,4,0
26624610,1957,0,2,918,0,0,4,0
26624937,2001,0,4,918,0,0,3,1
26625120,2027,3,0,459,1,1,0,0
26625246,2044,4,0,918,3,1,0,0
26625813,2124,4,1,459,3,1,2,0
26626191,2176,2,0,918,4,0,0,0
26626332,2197,4,2,459,3,1,4,0
26626408,2207,0,3,459,0,0,1,1
26626445,2213,2,4,459,4,0,3,1
26626840,2273,3,0,459,1,1,0,0
26627005,2300,4,0,918,3,1,0,0
26627043,2305,0,4,918,0,0,3,1
26627238,2334,1,4,459,2,0,3,1
26627422,2360,0,2,918,0,0,4,0
26627640,2392,0,4,918,0,0,3,1
26627704,2401,4,1,459,3,1,2,0
26628147,2465,0,4,918,0,0,3,1
26628339,2495,4,2,459,3,1,4,0
26628427,2510,3,2,918,1,1,4,0
26628962,2591,1,3,459,2,0,1,1
26629764,2720,1,2,459,2,0,4,0
26629828,2734,1,3,459,2,0,1,1
26629892,2744,0,4,918,0,0,3,1
26629986,2758,0,2,918,0,0,4,0
26630094,2775,4,1,459,3,1,2,0
26630234,2796,3,1,459,1,1,2,0
26630555,2849,4,1,459,3,1,2,0
26630811,2894,4,1,459,3,1,2,0
26631049,2938,4,1,459,3,1,2,0
26631060,2940,0,4,918,0,0,3,1
26631142,2953,4,1,459,3,1,2,0
26631177,2958,0,1,459,0,0,2,0
26631213,2964,4,3,459,3,1,1,1
26631256,2970,1,0,459,2,0,0,0
26631511,3011,0,2,918,0,0,4,0
26631681,3039,4,1,459,3,1,2,0
26631887,3071,3,4,459,1,1,3,1
26632442,3163,1,4,459,2,0,3,1
26632475,3167,2,4,459,4,0,3,1
26632495,3171,2,1,459,4,0,2,0
26632509,3173,1,4,459,2,0,3,1
26632708,3207,3,2,918,1,1,4,0
26632770,3217,4,1,459,3,1,2,0
26632800,3222,0,3,459,0,0,1,1
26632858,3234,4,0,918,3,1,0,0
26633055,3267,4,2,459,3,1,4,0
26633449,3344,2,1,459,4,0,2,0
26633607,3374,4,1,459,3,1,2,0
26633698,3393,0,4,918,0,0,3,1
26633999,3452,2,1,459,4,0,2,0
26634122,3474,4,1,459,3,1,2,0
26634245,3500,1,4,459,2,0,3,1
26634751,3592,4,1,459,3,1,2,0
