Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
66083808,34,0,3,459,0,0,1,1
66086720,600,2,4,459,4,0,3,1
66087191,689,2,3,918,4,0,1,1
66087205,691,1,3,459,2,0,1,1
66088171,872,0,1,459,0,0,2,0
66088357,905,0,3,459,0,0,1,1
66089521,1128,4,2,459,3,1,4,0
66089770,1175,1,3,459,2,0,1,1
66089976,1218,0,2,918,0,0,4,0
66090333,1284,4,2,459,3,1,4,0
66090521,1323,4,2,459,3,1,4,0
66090664,1351,1,4,459,2,0,3,1
66092412,1692,0,1,459,0,0,2,0
66093233,1853,0,4,918,0,0,3,1
66093956,1992,2,4,459,4,0,3,1
66094192,2041,0,1,459,0,0,2,0
66096611,2538,3,0,459,1,1,0,0
66096798,2576,1,2,459,2,0,4,0
66096999,2617,4,2,459,3,1,4,0
66097520,2730,2,1,459,4,0,2,0
66097746,2777,0,1,459,0,0,2,0
66097808,2787,3,4,459,1,1,3,1
66098125,2852,4,2,459,3,1,4,0
66098222,2871,4,1,459,3,1,2,0
66098860,2994,2,1,459,4,0,2,0
66098903,3000,4,2,459,3,1,4,0
66099175,3058,1,4,459,2,0,3,1
66099525,3128,3,2,918,1,1,4,0
66099539,3131,4,3,459,3,1,1,1
66099663,3158,3,1,459,1,1,2,0
66100362,3295,4,3,459,3,1,1,1
66100433,3310,1,4,459,2,0,3,1
66100596,3345,4,0,918,3,1,0,0
66101395,3507,3,1,459,1,1,2,0
