Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
44907410,108,2,3,918,4,0,1,1
44908255,271,2,1,459,4,0,2,0
44908485,310,3,1,459,1,1,2,0
44909673,531,4,0,918,3,1,0,0
44910778,729,2,1,459,4,0,2,0
44911606,868,0,4,918,0,0,3,1
44912517,1029,4,1,459,3,1,2,0
44912918,1097,4,0,918,3,1,0,0
44913790,1254,1,4,459,2,0,3,1
44914307,1353,2,1,459,4,0,2,0
44914609,1406,2,0,918,4,0,0,0
44914673,1416,2,4,459,4,0,3,1
44914812,1440,3,2,918,1,1,4,0
44914883,1451,4,1,459,3,1,2,0
44915163,1504,0,4,918,0,0,3,1
44915948,1656,0,4,918,0,0,3,1
44916585,1776,3,4,459,1,1,3,1
44916756,1804,2,0,918,4,0,0,0
44916793,1810,0,2,918,0,0,4,0
44917014,1857,4,2,459,3,1,4,0
44917299,1912,4,3,459,3,1,1,1
44918715,2193,4,3,459,3,1,1,1
44919071,2264,0,1,459,0,0,2,0
44919926,2433,2,4,459,4,0,3,1
44920359,2521,3,4,459,1,1,3,1
44920463,2542,3,1,459,1,1,2,0
44921212,2687,3,4,459,1,1,3,1
44921509,2743,4,2,459,3,1,4,0
44922280,2893,0,4,918,0,0,3,1
44922432,2928,1,4,459,2,0,3,1
44922434,2928,3,4,459,1,1,3,1
44922551,2954,0,4,918,0,0,3,1
44922992,3045,4,3,459,3,1,1,1
44923631,3184,0,1,459,0,0,2,0
44923655,3188,4,1,459,3,1,2,0
44923788,3219,0,3,459,0,0,1,1
44924346,3338,3,4,459,1,1,3,1
44924513,3373,3,0,459,1,1,0,0
44924837,3434,2,1,459,4,0,2,0
