Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
9458886,94,3,0,459,1,1,0,0
9458888,94,0,4,918,0,0,3,1
9458902,97,1,3,459,2,0,1,1
9459023,116,1,3,459,2,0,1,1
9459430,183,0,3,459,0,0,1,1
9460126,291,4,3,459,3,1,1,1
9460358,326,4,1,459,3,1,2,0
9460736,383,2,3,918,4,0,1,1
9461137,447,2,3,918,4,0,1,1
9461488,496,0,1,459,0,0,2,0
9462128,595,3,2,918,1,1,4,0
9462299,620,4,0,918,3,1,0,0
9462694,675,1,3,459,2,0,1,1
9463151,737,3,2,918,1,1,4,0
9463224,750,3,1,459,1,1,2,0
9463781,829,2,1,459,4,0,2,0
9464247,895,0,4,918,0,0,3,1
9464293,901,2,3,918,4,0,1,1
9465149,1036,2,4,459,4,0,3,1
9465939,1153,3,2,918,1,1,4,0
9467164,1338,0,4,918,0,0,3,1
9467449,1382,0,4,918,0,0,3,1
9467544,1396,4,1,459,3,1,2,0
9467583,1403,2,4,459,4,0,3,1
9467783,1435,0,4,918,0,0,3,1
9467914,1458,0,3,459,0,0,1,1
9467953,1465,2,4,459,4,0,3,1
9468539,1558,4,1,459,3,1,2,0
9468883,1608,4,3,459,3,1,1,1
9468933,1614,3,2,918,1,1,4,0
9468991,1624,4,1,459,3,1,2,0
9469014,1628,4,3,459,3,1,1,1
9470212,1815,4,0,918,3,1,0,0
9470277,1825,0,2,918,0,0,4,0
9470451,1852,0,2,918,0,0,4,0
9470681,1886,2,1,459,4,0,2,0
9470707,1891,1,4,459,2,0,3,1
9470822,1914,0,2,918,0,0,4,0
9471039,1948,2,4,459,4,0,3,1
9471061,1950,3,4,459,1,1,3,1
9471653,2045,4,1,459,3,1,2,0
9472306,2144,4,1,459,3,1,2,0
9472430,2162,2,4,459,4,0,3,1
9472694,2201,0,3,459,0,0,1,1
9472984,2250,4,1,459,3,1,2,0
9473035,2259,0,3,459,0,0,1,1
9473597,2348,3,1,459,1,1,2,0
9473682,2362,3,4,459,1,1,3,1
9474063,2424,0,4,918,0,0,3,1
9474333,2466,4,2,459,3,1,4,0
9474658,2520,4,1,459,3,1,2,0
9474827,2548,3,2,918,1,1,4,0
9474885,2556,1,4,459,2,0,3,1
9475041,2582,3,4,459,1,1,3,1
9475043,2582,4,0,918,3,1,0,0
9475148,2598,2,3,918,4,0,1,1
9475496,2656,0,4,918,0,0,3,1
9475502,2657,4,2,459,3,1,4,0
9475597,2671,0,1,459,0,0,2,0
9475657,2679,4,3,459,3,1,1,1
9475696,2686,2,4,459,4,0,3,1
9476079,2742,4,1,459,3,1,2,0
9476191,2760,2,3,918,4,0,1,1
9476271,2777,3,4,459,1,1,3,1
9476553,2819,4,2,459,3,1,4,0
9477213,2920,4,3,459,3,1,1,1
9478020,3047,4,1,459,3,1,2,0
9478110,3061,4,2,459,3,1,4,0
9478441,3115,2,1,459,4,0,2,0
9479066,3214,0,4,918,0,0,3,1
9479117,3224,0,1,459,0,0,2,0
9479410,3274,0,2,918,0,0,4,0
9479753,3331,4,1,459,3,1,2,0
9479895,3354,4,1,459,3,1,2,0
9480209,3406,4,1,459,3,1,2,0
9480319,3424,4,2,459,3,1,4,0
9480417,3439,2,4,459,4,0,3,1
9480964,3536,3,1,459,1,1,2,0
9481126,3561,1,3,459,2,0,1,1
9481167,3569,0,1,459,0,0,2,0
9481313,3593,4,1,459,3,1,2,0
