Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
58469729,174,0,4,918,0,0,3,1
58471194,523,2,4,459,4,0,3,1
58471333,557,1,0,459,2,0,0,0
58472447,801,1,3,459,2,0,1,1
58472896,905,2,4,459,4,0,3,1
58473023,930,1,4,459,2,0,3,1
58473037,932,0,4,918,0,0,3,1
58473175,962,2,0,918,4,0,0,0
58473447,1029,0,4,918,0,0,3,1
58473742,1090,4,3,459,3,1,1,1
58474287,1204,0,4,918,0,0,3,1
58474744,1307,0,4,918,0,0,3,1
58474859,1335,3,1,459,1,1,2,0
58474883,1341,3,4,459,1,1,3,1
58474912,1348,4,1,459,3,1,2,0
58474976,1360,0,3,459,0,0,1,1
58476107,1616,1,4,459,2,0,3,1
58476158,1628,3,4,459,1,1,3,1
58476259,1650,4,2,459,3,1,4,0
58476405,1684,4,0,918,3,1,0,0
58476431,1691,3,4,459,1,1,3,1
58476935,1815,2,4,459,4,0,3,1
58477016,1834,2,4,459,4,0,3,1
58477978,2052,4,3,459,3,1,1,1
58478358,2154,0,1,459,0,0,2,0
58478424,2172,3,1,459,1,1,2,0
58478644,2221,2,1,459,4,0,2,0
58479015,2312,0,4,918,0,0,3,1
58479026,2315,4,0,918,3,1,0,0
58479295,2376,4,3,459,3,1,1,1
58479465,2411,0,1,459,0,0,2,0
58480179,2580,3,1,459,1,1,2,0
58480388,2633,2,3,918,4,0,1,1
58480916,2751,0,1,459,0,0,2,0
58481187,2823,0,3,459,0,0,1,1
58481221,2831,0,3,459,0,0,1,1
58481287,2847,4,0,918,3,1,0,0
58481410,2873,0,4,918,0,0,3,1
58481746,2948,4,1,459,3,1,2,0
58481885,2977,3,4,459,1,1,3,1
58481887,2977,3,4,459,1,1,3,1
58482041,3014,0,4,918,0,0,3,1
58482365,3095,3,2,918,1,1,4,0
58482878,3217,2,4,459,4,0,3,1
58482885,3219,3,4,459,1,1,3,1
58482991,3245,0,1,459,0,0,2,0
58482993,3246,2,3,918,4,0,1,1
58483214,3295,4,3,459,3,1,1,1
58483611,3391,3,1,459,1,1,2,0
58483674,3408,2,4,459,4,0,3,1
58483808,3443,4,1,459,3,1,2,0
58484002,3492,4,1,459,3,1,2,0
58484041,3503,0,1,459,0,0,2,0
58484067,3509,2,3,918,4,0,1,1
58484253,3553,3,4,459,1,1,3,1
