Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
11786725,39,0,2,918,0,0,4,0
11788217,299,4,3,459,3,1,1,1
11788807,401,4,2,459,3,1,4,0
11789678,551,2,4,459,4,0,3,1
11789859,582,0,2,918,0,0,4,0
11790851,757,4,2,459,3,1,4,0
11792506,1036,2,1,459,4,0,2,0
11792611,1054,4,1,459,3,1,2,0
11793819,1257,1,4,459,2,0,3,1
11794076,1300,4,3,459,3,1,1,1
11795363,1522,0,4,918,0,0,3,1
11795891,1608,4,1,459,3,1,2,0
11796226,1673,4,1,459,3,1,2,0
11796308,1687,4,3,459,3,1,1,1
11796551,1730,4,1,459,3,1,2,0
11797145,1830,2,4,459,4,0,3,1
11797180,1837,0,2,918,0,0,4,0
11797634,1917,3,1,459,1,1,2,0
11797661,1920,4,3,459,3,1,1,1
11799147,2169,4,1,459,3,1,2,0
11799232,2185,1,4,459,2,0,3,1
11799456,2222,2,4,459,4,0,3,1
11799718,2265,2,4,459,4,0,3,1
11800595,2416,4,1,459,3,1,2,0
11801261,2533,0,1,459,0,0,2,0
11801277,2536,0,1,459,0,0,2,0
11801725,2615,0,1,459,0,0,2,0
11801760,2621,1,4,459,2,0,3,1
11801821,2630,4,0,918,3,1,0,0
11801957,2660,2,0,918,4,0,0,0
11802538,2760,4,1,459,3,1,2,0
11802655,2782,4,1,459,3,1,2,0
11803559,2930,3,2,918,1,1,4,0
11804754,3135,3,2,918,1,1,4,0
11805284,3228,4,2,459,3,1,4,0
11805490,3265,4,1,459,3,1,2,0
11805861,3336,4,1,459,3,1,2,0
11805969,3356,0,4,918,0,0,3,1
11806225,3400,3,2,918,1,1,4,0
11806230,3401,4,1,459,3,1,2,0
11806246,3402,3,1,459,1,1,2,0
11806498,3447,4,1,459,3,1,2,0
11806534,3455,3,4,459,1,1,3,1
11806695,3482,3,1,459,1,1,2,0
11807244,3585,4,1,459,3,1,2,0
