Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
27330315,31,1,3,459,2,0,1,1
27330566,72,2,0,918,4,0,0,0
27330990,137,2,4,459,4,0,3,1
27331527,227,4,0,918,3,1,0,0
27332399,366,0,2,918,0,0,4,0
27332462,376,2,0,918,4,0,0,0
27332903,442,1,3,459,2,0,1,1
27332991,455,4,3,459,3,1,1,1
27333262,499,0,3,459,0,0,1,1
27334481,690,0,4,918,0,0,3,1
27334715,727,4,3,459,3,1,1,1
27335220,809,1,3,459,2,0,1,1
27336136,954,2,4,459,4,0,3,1
27337607,1190,1,2,459,2,0,4,0
27337948,1246,0,3,459,0,0,1,1
27337966,1248,0,2,918,0,0,4,0
27338403,1319,4,0,918,3,1,0,0
27339120,1441,3,1,459,1,1,2,0
27339308,1467,2,1,459,4,0,2,0
27339320,1468,1,0,459,2,0,0,0
27339396,1482,1,3,459,2,0,1,1
27339506,1501,0,4,918,0,0,3,1
27339801,1552,3,1,459,1,1,2,0
27339874,1564,0,2,918,0,0,4,0
27340113,1604,4,1,459,3,1,2,0
27341501,1849,2,4,459,4,0,3,1
27341550,1857,4,0,918,3,1,0,0
27341672,1878,3,2,918,1,1,4,0
27341706,1884,3,1,459,1,1,2,0
27342058,1944,3,2,918,1,1,4,0
27342361,1993,4,1,459,3,1,2,0
27342486,2014,4,0,918,3,1,0,0
27342514,2019,3,1,459,1,1,2,0
27344242,2301,4,1,459,3,1,2,0
27344575,2360,0,1,459,0,0,2,0
27344709,2384,2,0,918,4,0,0,0
27345875,2577,0,4,918,0,0,3,1
27346026,2602,4,1,459,3,1,2,0
27346047,2605,4,3,459,3,1,1,1
27346177,2627,2,4,459,4,0,3,1
27346192,2631,3,1,459,1,1,2,0
27346616,2705,2,4,459,4,0,3,1
27346737,2725,4,0,918,3,1,0,0
27347051,2780,0,4,918,0,0,3,1
27347100,2789,4,1,459,3,1,2,0
27347431,2844,4,2,459,3,1,4,0
27347446,2846,4,1,459,3,1,2,0
27347703,2889,4,2,459,3,1,4,0
27347903,2924,4,1,459,3,1,2,0
27348607,3035,0,3,459,0,0,1,1
27349035,3114,2,0,918,4,0,0,0
27349500,3197,0,1,459,0,0,2,0
27350000,3284,4,1,459,3,1,2,0
27350086,3296,4,1,459,3,1,2,0
27350249,3325,2,1,459,4,0,2,0
27350549,3380,4,1,459,3,1,2,0
27351330,3520,1,2,459,2,0,4,0
27351359,3527,4,1,459,3,1,2,0
27351378,3531,3,1,459,1,1,2,0
