Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
37073812,65,4,0,918,3,1,0,0
37074586,198,3,1,459,1,1,2,0
37075432,351,0,2,918,0,0,4,0
37075572,374,3,0,459,1,1,0,0
37075928,434,0,2,918,0,0,4,0
37076427,516,4,2,459,3,1,4,0
37077873,770,0,4,918,0,0,3,1
37077983,791,0,3,459,0,0,1,1
37078317,847,0,4,918,0,0,3,1
37078776,931,0,3,459,0,0,1,1
37079285,1015,0,1,459,0,0,2,0
37080490,1217,4,2,459,3,1,4,0
37081219,1340,4,2,459,3,1,4,0
37081361,1369,3,2,918,1,1,4,0
37081413,1377,0,1,459,0,0,2,0
37082152,1514,4,3,459,3,1,1,1
37082236,1527,4,0,918,3,1,0,0
37082245,1529,4,1,459,3,1,2,0
37082401,1557,1,2,459,2,0,4,0
37082720,1616,0,2,918,0,0,4,0
37082936,1656,3,2,918,1,1,4,0
37083777,1799,4,1,459,3,1,2,0
37083883,1818,3,0,459,1,1,0,0
37083975,1839,2,4,459,4,0,3,1
37084519,1938,2,4,459,4,0,3,1
37084998,2020,2,0,918,4,0,0,0
37085421,2094,3,2,918,1,1,4,0
37085528,2113,0,2,918,0,0,4,0
37085553,2117,4,1,459,3,1,2,0
37086090,2213,4,0,918,3,1,0,0
37086269,2241,3,2,918,1,1,4,0
37086720,2320,0,4,918,0,0,3,1
37086859,2342,0,4,918,0,0,3,1
37087069,2379,0,2,918,0,0,4,0
37087217,2405,0,2,918,0,0,4,0
37088066,2556,1,0,459,2,0,0,0
37088086,2560,1,2,459,2,0,4,0
37089156,2761,3,1,459,1,1,2,0
37089764,2871,4,2,459,3,1,4,0
37090167,2945,4,0,918,3,1,0,0
37090477,3004,4,3,459,3,1,1,1
37090542,3016,3,4,459,1,1,3,1
37090566,3020,0,4,918,0,0,3,1
37090677,3044,4,2,459,3,1,4,0
37091281,3153,3,1,459,1,1,2,0
37091780,3244,4,0,918,3,1,0,0
37091856,3257,1,3,459,2,0,1,1
37091913,3267,0,2,918,0,0,4,0
37091937,3271,4,2,459,3,1,4,0
37092562,3383,2,4,459,4,0,3,1
37092757,3418,3,4,459,1,1,3,1
37093141,3490,0,3,459,0,0,1,1
